,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
565726,157.83469535396742,0.0002768549280177187,0.012987012987012988,136.0,52.0
565732,210.44626047195655,0.0002768549280177187,0.01606425702811245,136.0,69.0
565733,157.83469535396742,0.0002768549280177187,0.013043478260869565,136.0,51.0
567383,295.93102253381505,0.00847457627118644,0.0137524557956778,465.0,20.0
567400,253.65516217184148,0.00847457627118644,0.011764705882352941,465.0,22.0
567657,187.27743507846543,0.00046816479400749064,0.007936507936507936,465.0,15.0
567669,187.27743507846543,0.00046816479400749064,0.007936507936507936,465.0,15.0
568801,142.98193212239613,0.008695652173913044,0.007594936708860759,347.0,32.0
571620,153.05317358301457,0.0002768549280177187,0.007894736842105263,284.0,54.0
571624,157.8346953539674,0.0002768549280177187,0.007978723404255319,284.0,50.0
571628,157.8346953539674,0.0002768549280177187,0.007874015748031496,284.0,55.0
571629,157.8346953539674,0.0002768549280177187,0.008021390374331552,284.0,48.0
571638,157.8346953539674,0.0002768549280177187,0.008,284.0,49.0
571639,163.99914906297948,0.0002768549280177187,0.008021390374331552,284.0,48.0
571644,157.8346953539674,0.0002768549280177187,0.007978723404255319,284.0,50.0
571648,149.14638583140822,0.0002768549280177187,0.007978723404255319,284.0,50.0
571650,153.05317358301457,0.0002768549280177187,0.007772020725388601,284.0,60.0
571651,149.14638583140822,0.0002768549280177187,0.007936507936507936,284.0,52.0
571657,157.8346953539674,0.0002768549280177187,0.008,284.0,49.0
571658,149.14638583140822,0.0002768549280177187,0.0078125,284.0,58.0
571662,153.05317358301457,0.0002768549280177187,0.007978723404255319,284.0,50.0
571664,149.14638583140822,0.0002768549280177187,0.007792207792207792,284.0,58.0
571676,149.14638583140822,0.0002768549280177187,0.007614213197969543,284.0,67.0
571682,163.99914906297948,0.0002768549280177187,0.0078125,284.0,56.0
571683,153.05317358301457,0.0002768549280177187,0.007936507936507936,284.0,52.0
571688,149.14638583140822,0.0002768549280177187,0.007832898172323759,284.0,57.0
571689,153.05317358301457,0.0002768549280177187,0.007556675062972292,284.0,69.0
571690,153.05317358301457,0.0002768549280177187,0.007957559681697613,284.0,51.0
572609,248.57730971901373,0.005050505050505051,0.01126126126126126,380.0,31.0
575349,148.08415380879472,0.041666666666666664,0.014423076923076924,181.0,18.0
575761,193.78576204002295,0.020833333333333332,0.008,470.0,23.0
576263,230.3340172524056,0.00125,0.0057670126874279125,803.0,38.0
577324,89.22764550668256,0.058823529411764705,0.00980392156862745,174.0,23.0
577761,349.9083211877583,0.0001295001295001295,0.013071895424836602,560.0,30.0
580715,179.56366615863746,0.0010893246187363835,0.015873015873015872,182.0,47.0
582426,149.14638583140822,0.002136752136752137,0.008849557522123894,269.0,43.0
583891,194.45765847040286,0.002136752136752137,0.008620689655172414,391.0,43.0
583917,219.483591612805,0.002136752136752137,0.010309278350515464,391.0,67.0
584615,205.07447461782485,0.012345679012345678,0.007590132827324478,519.0,2.0
586438,92.64863654709356,0.25,0.020618556701030927,71.0,20.0
586439,52.09119447077038,0.25,0.01098901098901099,71.0,14.0
587298,138.97295482064035,0.016666666666666666,0.025,95.0,22.0
587301,142.12049452719197,0.016666666666666666,0.024193548387096774,95.0,24.0
587316,92.64863654709356,0.020833333333333332,0.016666666666666666,95.0,20.0
587364,253.65516217184148,0.16666666666666666,0.023255813953488372,210.0,26.0
588848,140.45807630884906,0.25,0.00967741935483871,277.0,22.0
589752,149.14638583140822,0.003952569169960474,0.011764705882352941,191.0,41.0
589763,145.3393215300172,0.003952569169960474,0.011194029850746268,191.0,54.0
591071,290.6786430600344,0.009259259259259259,0.02112676056338028,211.0,35.0
593771,47.660644040798715,0.2,0.011494252873563218,76.0,6.0
593772,51.06921263703862,0.2,0.011627906976744186,76.0,5.0
593774,53.77474573888165,0.2,0.011235955056179775,76.0,8.0
593787,87.47708029693958,0.125,0.017241379310344827,76.0,23.0
593792,47.660644040798715,0.07142857142857142,0.011111111111111112,76.0,9.0
593793,49.14960635215586,0.07142857142857142,0.011764705882352941,76.0,4.0
593794,47.660644040798715,0.07142857142857142,0.011235955056179775,76.0,8.0
593797,49.14960635215586,0.07142857142857142,0.011494252873563218,76.0,6.0
593798,47.660644040798715,0.07142857142857142,0.01098901098901099,76.0,10.0
593919,51.06921263703862,0.3333333333333333,0.011627906976744186,76.0,5.0
593921,46.444073250312826,0.05,0.011235955056179775,76.0,8.0
593922,46.444073250312826,0.05,0.01098901098901099,76.0,10.0
593924,53.77474573888165,0.05,0.012048192771084338,76.0,2.0
593927,47.660644040798715,0.05,0.01098901098901099,76.0,10.0
593928,53.77474573888165,0.05,0.011494252873563218,76.0,6.0
593931,51.06921263703862,0.05,0.011627906976744186,76.0,5.0
593934,47.660644040798715,0.05,0.011494252873563218,76.0,6.0
593935,53.77474573888165,0.05,0.012048192771084338,76.0,2.0
594099,172.1420186162917,0.5,0.00816326530612245,459.0,23.0
595046,50.13317359812003,0.08333333333333333,0.014705882352941176,41.0,26.0
595047,51.26861865445621,0.08333333333333333,0.017241379310344827,41.0,16.0
595048,52.61156511798914,0.08333333333333333,0.0196078431372549,41.0,8.0
595049,59.36079115344385,0.08333333333333333,0.022222222222222223,41.0,3.0
595050,54.255198752799856,0.08333333333333333,0.016666666666666666,41.0,18.0
595193,197.44553841172632,0.000744047619047619,0.032520325203252036,86.0,29.0
595343,262.4312408908187,0.16666666666666666,0.13043478260869565,19.0,14.0
595344,45.62426236555525,0.16666666666666666,0.02702702702702703,19.0,10.0
595346,44.61382275334128,0.011904761904761904,0.016666666666666666,19.0,29.0
595348,50.16776077319803,0.011904761904761904,0.023809523809523808,19.0,15.0
595351,52.82553696375535,0.011904761904761904,0.027777777777777776,19.0,8.0
595352,44.61382275334128,0.011904761904761904,0.01639344262295082,19.0,30.0
595355,46.81935876961636,0.011904761904761904,0.01818181818181818,19.0,25.0
595356,50.16776077319803,0.011904761904761904,0.024390243902439025,19.0,14.0
595357,52.82553696375535,0.3333333333333333,0.030303030303030304,19.0,6.0
595430,50.16776077319803,0.05,0.03125,19.0,5.0
595431,46.81935876961636,0.05,0.024390243902439025,19.0,14.0
595432,52.82553696375535,0.05,0.030303030303030304,19.0,6.0
595433,46.81935876961636,0.05,0.030303030303030304,19.0,6.0
595434,48.28203855611257,0.05,0.03125,19.0,5.0
595435,46.81935876961636,0.05,0.027777777777777776,19.0,9.0
595436,45.62426236555525,0.05,0.021739130434782608,19.0,19.0
595437,45.62426236555525,0.05,0.01639344262295082,19.0,28.0
595438,50.16776077319803,0.05,0.03225806451612903,19.0,4.0
595439,45.62426236555525,0.5,0.02040816326530612,19.0,18.0
595440,46.81935876961636,0.125,0.02702702702702703,19.0,10.0
595441,52.82553696375535,0.125,0.03125,19.0,5.0
595442,45.62426236555525,0.047619047619047616,0.020833333333333332,19.0,20.0
595443,45.62426236555525,0.047619047619047616,0.02040816326530612,19.0,19.0
595444,50.16776077319803,0.047619047619047616,0.027777777777777776,19.0,9.0
596264,232.2203662515641,0.022222222222222223,0.016286644951140065,242.0,35.0
596291,272.4928638184818,0.022222222222222223,0.01929260450160772,242.0,29.0
596338,181.6619092123212,0.0017857142857142857,0.011695906432748537,242.0,63.0
596455,147.44881905646758,0.0018796992481203006,0.009404388714733543,242.0,47.0
598218,145.84324385280215,0.027777777777777776,0.00395778364116095,707.0,24.0
598220,150.3995207943601,0.027777777777777776,0.003973509933774834,707.0,20.0
598223,145.84324385280215,0.027777777777777776,0.003973509933774834,707.0,21.0
598227,189.4939927029226,0.027777777777777776,0.005263157894736842,707.0,26.0
599115,54.666383020993166,0.1111111111111111,0.02,39.0,10.0
599116,61.6792094731618,0.1111111111111111,0.023809523809523808,39.0,2.0
599118,54.666383020993166,0.1111111111111111,0.017543859649122806,39.0,17.0
599119,54.666383020993166,0.1111111111111111,0.016666666666666666,39.0,19.0
599120,58.575984332210716,0.1111111111111111,0.022222222222222223,39.0,5.0
599121,56.37421105510021,0.1111111111111111,0.017543859649122806,39.0,17.0
599122,53.27098591414912,0.1111111111111111,0.017241379310344827,39.0,18.0
599123,53.27098591414912,0.1111111111111111,0.019230769230769232,39.0,12.0
599171,56.37421105510021,0.14285714285714285,0.018518518518518517,39.0,14.0
599172,56.37421105510021,0.14285714285714285,0.022222222222222223,39.0,5.0
599173,54.666383020993166,0.14285714285714285,0.016129032258064516,39.0,22.0
599174,53.27098591414912,0.14285714285714285,0.019230769230769232,39.0,12.0
599175,56.37421105510021,0.14285714285714285,0.02,39.0,10.0
599176,61.6792094731618,0.14285714285714285,0.023255813953488372,39.0,3.0
599277,58.575984332210716,0.2,0.021739130434782608,45.0,2.0
599278,54.666383020993166,0.2,0.016129032258064516,45.0,18.0
599279,54.666383020993166,0.2,0.018867924528301886,45.0,9.0
599280,53.27098591414912,0.2,0.02,45.0,6.0
599281,58.575984332210716,0.2,0.021739130434782608,45.0,2.0
599291,61.6792094731618,0.03225806451612903,0.02040816326530612,45.0,5.0
599292,54.666383020993166,0.03225806451612903,0.015384615384615385,45.0,21.0
599293,53.27098591414912,0.03225806451612903,0.01639344262295082,45.0,17.0
599294,58.575984332210716,0.03225806451612903,0.020833333333333332,45.0,4.0
599295,54.666383020993166,0.03225806451612903,0.01818181818181818,45.0,11.0
599296,52.09119447077038,0.03225806451612903,0.015384615384615385,45.0,20.0
599297,53.27098591414912,0.03225806451612903,0.017241379310344827,45.0,14.0
599299,53.27098591414912,0.03225806451612903,0.017241379310344827,45.0,12.0
599300,51.06921263703862,0.03225806451612903,0.015151515151515152,45.0,22.0
599301,53.27098591414912,0.03225806451612903,0.015384615384615385,45.0,21.0
599302,54.666383020993166,0.03225806451612903,0.017241379310344827,45.0,14.0
599303,53.27098591414912,0.03225806451612903,0.015873015873015872,45.0,19.0
599304,56.37421105510021,0.03225806451612903,0.01694915254237288,45.0,15.0
599306,58.575984332210716,0.03225806451612903,0.018867924528301886,45.0,9.0
599307,54.666383020993166,0.03225806451612903,0.014492753623188406,45.0,25.0
599309,61.6792094731618,0.03225806451612903,0.02040816326530612,45.0,5.0
599311,53.27098591414912,0.03225806451612903,0.018867924528301886,45.0,9.0
599313,54.666383020993166,0.03225806451612903,0.015625,45.0,20.0
599314,53.27098591414912,0.03225806451612903,0.015384615384615385,45.0,17.0
599315,53.27098591414912,0.03225806451612903,0.017857142857142856,45.0,11.0
599316,56.37421105510021,0.03225806451612903,0.018867924528301886,45.0,9.0
599317,54.666383020993166,0.03225806451612903,0.014492753623188406,45.0,25.0
599318,61.6792094731618,0.03225806451612903,0.02127659574468085,45.0,3.0
599319,54.666383020993166,0.03225806451612903,0.01639344262295082,45.0,16.0
599321,53.27098591414912,0.03225806451612903,0.014084507042253521,45.0,27.0
600335,176.91009818439235,0.00017024174327545113,0.007366482504604052,493.0,32.0
601260,163.92652110278968,0.013888888888888888,0.010416666666666666,290.0,60.0
601908,267.1468017925804,0.0018552875695732839,0.015706806282722512,315.0,54.0
603655,227.0773865154015,0.0035842293906810036,0.013054830287206266,309.0,51.0
603674,189.4939927029226,0.0035842293906810036,0.010752688172043012,309.0,43.0
604326,149.14638583140822,0.5,0.009554140127388535,267.0,39.0
604758,198.86184777521098,0.00303951367781155,0.04040404040404041,74.0,10.0
604782,153.05317358301457,0.00303951367781155,0.03125,74.0,8.0
604784,163.99914906297948,0.00303951367781155,0.03225806451612903,74.0,7.0
605093,148.08415380879472,0.0008333333333333334,0.014218009478672985,154.0,21.0
605945,178.45529101336513,0.013888888888888888,0.0074211502782931356,374.0,52.0
605971,228.12131182777628,0.0008064516129032258,0.009765625,374.0,39.0
606200,214.8324308749897,0.00031928480204342275,0.008103727714748784,374.0,114.0
606272,187.27743507846543,0.004016064257028112,0.007736943907156673,374.0,44.0
606298,187.27743507846543,0.0005681818181818182,0.007561436672967864,374.0,57.0
606317,187.27743507846543,0.0005681818181818182,0.007561436672967864,374.0,57.0
606820,181.6619092123212,0.0017857142857142857,0.01384083044982699,223.0,29.0
606851,147.44881905646758,0.0018796992481203006,0.010169491525423728,223.0,47.0
610208,139.33221975093846,0.1111111111111111,0.0189873417721519,139.0,9.0
610383,153.05317358301457,0.001736111111111111,0.021897810218978103,102.0,22.0
610459,153.05317358301457,7.226477814713109e-05,0.020833333333333332,102.0,31.0
610567,102.03544905534307,0.01282051282051282,0.016666666666666666,102.0,6.0
610575,102.03544905534307,0.01282051282051282,0.015384615384615385,102.0,16.0
610673,142.12049452719197,0.5,0.03125,83.0,8.0
610694,185.7762930012513,0.00048355899419729207,0.027777777777777776,83.0,57.0
610757,53.27098591414912,0.09090909090909091,0.01098901098901099,83.0,3.0
610761,53.27098591414912,0.09090909090909091,0.01098901098901099,83.0,3.0
610762,53.27098591414912,0.09090909090909091,0.01098901098901099,83.0,3.0
610911,232.2203662515641,0.3333333333333333,0.017482517482517484,255.0,21.0
610912,139.33221975093846,0.3333333333333333,0.010380622837370242,255.0,23.0
618833,166.3853415488356,0.009259259259259259,0.00667779632721202,494.0,73.0
619787,227.07738651540149,0.002457002457002457,0.009746588693957114,433.0,54.0
623002,153.80585596336863,0.5,0.0079155672823219,364.0,9.0
624061,52.61156511798914,0.07142857142857142,0.029411764705882353,20.0,13.0
624062,51.26861865445621,0.07142857142857142,0.027777777777777776,20.0,15.0
624063,51.26861865445621,0.07142857142857142,0.024390243902439025,20.0,18.0
624064,56.37421105510021,0.07142857142857142,0.037037037037037035,20.0,6.0
624065,51.26861865445621,0.07142857142857142,0.023255813953488372,20.0,22.0
624066,51.26861865445621,0.07142857142857142,0.01818181818181818,20.0,32.0
624067,51.26861865445621,0.09090909090909091,0.018867924528301886,20.0,30.0
624068,59.36079115344385,0.09090909090909091,0.045454545454545456,20.0,1.0
624069,102.53723730891242,0.09090909090909091,0.046511627906976744,20.0,22.0
624070,56.37421105510021,0.09090909090909091,0.03571428571428571,20.0,7.0
624071,59.36079115344385,0.09090909090909091,0.038461538461538464,20.0,5.0
624072,54.255198752799856,0.09090909090909091,0.02857142857142857,20.0,14.0
624073,54.255198752799856,0.09090909090909091,0.03225806451612903,20.0,10.0
624074,51.26861865445621,0.09090909090909091,0.02631578947368421,20.0,17.0
624075,51.26861865445621,0.09090909090909091,0.03125,20.0,11.0
624076,51.26861865445621,0.09090909090909091,0.02127659574468085,20.0,26.0
624103,56.37421105510021,0.1111111111111111,0.03571428571428571,20.0,7.0
624105,49.14960635215586,0.1111111111111111,0.016666666666666666,20.0,38.0
624106,51.26861865445621,0.3333333333333333,0.016129032258064516,29.0,24.0
624139,232.22036625156412,0.0027548209366391185,0.09433962264150944,29.0,13.0
624269,51.26861865445621,0.045454545454545456,0.022222222222222223,29.0,7.0
624270,53.27098591414912,0.045454545454545456,0.022222222222222223,29.0,7.0
624271,56.0931640585996,0.045454545454545456,0.023809523809523808,29.0,4.0
624272,44.890916539659365,0.045454545454545456,0.015873015873015872,29.0,25.0
624273,49.715461943802744,0.045454545454545456,0.018867924528301886,29.0,15.0
624274,51.26861865445621,0.045454545454545456,0.020833333333333332,29.0,10.0
624275,51.26861865445621,0.045454545454545456,0.022727272727272728,29.0,6.0
624276,49.715461943802744,0.045454545454545456,0.015625,29.0,26.0
624277,56.0931640585996,0.045454545454545456,0.023255813953488372,29.0,5.0
624278,56.0931640585996,0.045454545454545456,0.022727272727272728,29.0,6.0
624279,51.26861865445621,0.045454545454545456,0.024390243902439025,29.0,3.0
624280,47.37349817573065,0.045454545454545456,0.015625,29.0,24.0
624281,46.444073250312826,0.045454545454545456,0.017241379310344827,29.0,19.0
624282,53.27098591414912,0.045454545454545456,0.022222222222222223,29.0,7.0
624284,56.0931640585996,0.045454545454545456,0.022727272727272728,29.0,6.0
624285,49.715461943802744,0.045454545454545456,0.02,29.0,12.0
624286,96.89288102001147,0.047619047619047616,0.0392156862745098,29.0,7.0
624287,102.53723730891242,0.047619047619047616,0.038461538461538464,29.0,14.0
624288,112.1863281171992,0.047619047619047616,0.04878048780487805,29.0,3.0
624289,96.89288102001147,0.047619047619047616,0.025974025974025976,29.0,30.0
624290,48.446440510005736,0.047619047619047616,0.02040816326530612,29.0,11.0
624634,149.14638583140822,0.0005530973451327434,0.007633587786259542,365.0,11.0
624659,198.86184777521098,0.0005530973451327434,0.01020408163265306,365.0,14.0
624752,204.07089811068613,0.019230769230769232,0.0103359173126615,365.0,8.0
625310,92.88814650062565,0.023809523809523808,0.02040816326530612,70.0,13.0
625311,90.8309546061606,0.023809523809523808,0.016260162601626018,70.0,38.0
625312,92.88814650062565,0.023809523809523808,0.018867924528301886,70.0,21.0
625314,102.13842527407724,0.023809523809523808,0.020618556701030927,70.0,12.0
625554,90.8309546061606,0.016666666666666666,0.01904761904761905,70.0,20.0
625557,49.14960635215586,0.1,0.011111111111111112,70.0,9.0
625559,51.06921263703862,0.05263157894736842,0.011494252873563218,70.0,7.0
625561,53.77474573888165,0.05263157894736842,0.011904761904761904,70.0,4.0
625569,46.444073250312826,0.05263157894736842,0.011111111111111112,70.0,10.0
625571,49.14960635215586,0.05263157894736842,0.011111111111111112,70.0,10.0
625573,47.660644040798715,0.05263157894736842,0.011363636363636364,70.0,8.0
626149,253.65516217184148,0.0008032128514056225,0.008982035928143712,551.0,67.0
626205,228.12131182777628,0.0008032128514056225,0.007861635220125786,551.0,35.0
626224,223.0691137667064,0.0008032128514056225,0.007836990595611285,551.0,36.0
626329,178.45529101336513,0.07692307692307693,0.0062402496099844,551.0,40.0
627820,211.3793018098679,0.001736111111111111,0.021834061135371178,141.0,55.0
627839,187.27743507846543,0.001736111111111111,0.019704433497536946,141.0,40.0
628207,171.86594469999176,0.00033692722371967657,0.017937219730941704,141.0,51.0
629576,157.83469535396742,0.0012376237623762376,0.011111111111111112,238.0,26.0
629581,153.80585596336866,0.0012376237623762376,0.01098901098901099,238.0,29.0
629582,162.76559625839957,0.0012376237623762376,0.011278195488721804,238.0,22.0
629589,150.3995207943601,0.0012376237623762376,0.009287925696594427,238.0,75.0
630198,89.78183307931873,0.08333333333333333,0.00796812749003984,220.0,17.0
630199,89.78183307931873,0.08333333333333333,0.007662835249042145,220.0,22.0
630790,178.09786786172026,0.002197802197802198,0.0213903743315508,138.0,39.0
631271,172.1420186162917,0.022727272727272728,0.00644122383252818,514.0,80.0
631886,46.81935876961636,0.14285714285714285,0.017241379310344827,29.0,21.0
631887,51.01772452767153,0.05555555555555555,0.025,29.0,11.0
631888,48.614414617600715,0.05555555555555555,0.02,29.0,15.0
631889,52.61156511798914,0.05555555555555555,0.02631578947368421,29.0,9.0
631891,57.562486195179545,0.05555555555555555,0.030303030303030304,29.0,4.0
631892,57.562486195179545,0.05555555555555555,0.03125,29.0,3.0
631893,51.01772452767153,0.03571428571428571,0.021739130434782608,29.0,17.0
631894,57.562486195179545,0.03571428571428571,0.02564102564102564,29.0,10.0
631895,51.01772452767153,0.03571428571428571,0.019230769230769232,29.0,23.0
631896,52.61156511798914,0.03571428571428571,0.02564102564102564,29.0,10.0
631897,48.614414617600715,0.03125,0.02127659574468085,29.0,18.0
631899,52.61156511798914,0.03125,0.018867924528301886,29.0,24.0
631900,47.660644040798715,0.03125,0.01694915254237288,29.0,29.0
631901,48.614414617600715,0.03125,0.022222222222222223,29.0,13.0
631902,57.562486195179545,0.03125,0.022727272727272728,29.0,15.0
631904,49.715461943802744,0.03125,0.018867924528301886,29.0,24.0
631906,51.01772452767153,0.03125,0.0196078431372549,29.0,22.0
631908,49.715461943802744,0.03125,0.02040816326530612,29.0,19.0
631909,52.61156511798914,0.03125,0.023255813953488372,29.0,14.0
631910,47.660644040798715,0.03125,0.018518518518518517,29.0,24.0
631911,49.715461943802744,0.03125,0.018518518518518517,29.0,25.0
631912,47.660644040798715,0.03125,0.017241379310344827,29.0,23.0
631913,46.81935876961636,0.025,0.015151515151515152,29.0,27.0
631914,52.61156511798914,0.025,0.01639344262295082,29.0,32.0
631915,57.562486195179545,0.025,0.02564102564102564,29.0,10.0
631918,51.01772452767153,0.16666666666666666,0.021739130434782608,29.0,16.0
631936,261.7313706351741,0.022727272727272728,0.014084507042253521,354.0,12.0
632045,179.05816346644932,0.003787878787878788,0.00909090909090909,354.0,27.0
632084,174.48758042344937,0.003787878787878788,0.008968609865470852,354.0,32.0
632089,161.68179390554857,0.003787878787878788,0.00847457627118644,354.0,50.0
632132,179.05816346644932,0.003787878787878788,0.0091324200913242,354.0,24.0
636490,143.88642045479236,0.0625,0.015873015873015872,211.0,28.0
636520,115.59096648891388,0.05,0.011363636363636364,211.0,37.0
638116,198.86184777521098,0.0032679738562091504,0.017937219730941704,196.0,19.0
639228,153.05317358301457,0.25,0.022900763358778626,104.0,18.0
639961,48.28203855611257,0.2,0.011235955056179775,77.0,13.0
639962,46.81935876961636,0.2,0.011764705882352941,77.0,9.0
639963,45.62426236555525,0.2,0.011111111111111112,77.0,14.0
639965,52.82553696375535,0.2,0.011904761904761904,77.0,8.0
639967,48.28203855611257,0.2,0.012048192771084338,77.0,7.0
639968,50.16776077319803,0.2,0.011627906976744186,77.0,9.0
640009,46.81935876961636,0.16666666666666666,0.011363636363636364,77.0,7.0
640010,48.28203855611257,0.16666666666666666,0.011235955056179775,77.0,13.0
640015,48.28203855611257,0.1,0.011627906976744186,77.0,10.0
640025,46.81935876961636,1.0,0.012048192771084338,77.0,7.0
640082,52.82553696375535,0.08333333333333333,0.01282051282051282,77.0,2.0
640083,44.61382275334128,0.08333333333333333,0.011627906976744186,77.0,9.0
640084,50.16776077319803,0.08333333333333333,0.012658227848101266,77.0,3.0
640085,48.28203855611257,0.08333333333333333,0.012345679012345678,77.0,5.0
640086,45.62426236555525,0.08333333333333333,0.011627906976744186,77.0,10.0
640087,48.28203855611257,0.08333333333333333,0.012345679012345678,77.0,5.0
640088,48.28203855611257,0.08333333333333333,0.011111111111111112,77.0,14.0
640089,48.28203855611257,0.08333333333333333,0.0125,77.0,4.0
640090,48.28203855611257,0.08333333333333333,0.0125,77.0,4.0
640091,45.62426236555525,0.08333333333333333,0.011235955056179775,77.0,13.0
640092,46.81935876961636,0.08333333333333333,0.011764705882352941,77.0,9.0
640093,45.62426236555525,0.08333333333333333,0.011111111111111112,77.0,14.0
640791,54.666383020993166,0.03571428571428571,0.017857142857142856,42.0,13.0
640792,58.575984332210716,0.03571428571428571,0.0196078431372549,42.0,8.0
640793,56.37421105510021,0.03571428571428571,0.016129032258064516,42.0,16.0
640794,61.6792094731618,0.03571428571428571,0.0196078431372549,42.0,8.0
640796,54.666383020993166,0.03571428571428571,0.015873015873015872,42.0,20.0
640844,56.37421105510021,0.03333333333333333,0.015625,42.0,21.0
640846,61.6792094731618,0.03333333333333333,0.02127659574468085,42.0,4.0
640847,56.37421105510021,0.03333333333333333,0.01818181818181818,42.0,12.0
640848,52.09119447077038,0.03333333333333333,0.016666666666666666,42.0,17.0
640849,53.27098591414912,0.03333333333333333,0.017241379310344827,42.0,15.0
640850,53.27098591414912,0.03333333333333333,0.01818181818181818,42.0,12.0
640851,61.6792094731618,0.03333333333333333,0.0196078431372549,42.0,8.0
640852,56.37421105510021,0.012345679012345678,0.01639344262295082,42.0,18.0
640853,49.36138460293158,0.012345679012345678,0.014285714285714285,42.0,27.0
640854,52.09119447077038,0.012345679012345678,0.015873015873015872,42.0,20.0
640855,56.37421105510021,0.012345679012345678,0.02040816326530612,42.0,6.0
640856,61.6792094731618,0.012345679012345678,0.02040816326530612,42.0,6.0
640857,53.27098591414912,0.012345679012345678,0.016129032258064516,42.0,19.0
640995,205.07447461782485,0.09090909090909091,0.020202020202020204,174.0,21.0
642436,179.56366615863746,0.015151515151515152,0.013289036544850499,237.0,46.0
642440,145.3393215300172,0.015151515151515152,0.009708737864077669,237.0,56.0
642441,185.7762930012513,0.015151515151515152,0.011627906976744186,237.0,79.0
642442,145.3393215300172,0.015151515151515152,0.010380622837370242,237.0,41.0
644356,53.27098591414912,0.16666666666666666,0.012345679012345678,74.0,5.0
644357,53.27098591414912,0.16666666666666666,0.012195121951219513,74.0,6.0
644358,56.0931640585996,0.16666666666666666,0.012658227848101266,74.0,3.0
644359,56.0931640585996,0.047619047619047616,0.0125,74.0,4.0
644360,49.715461943802744,0.047619047619047616,0.011494252873563218,74.0,11.0
644362,48.446440510005736,0.047619047619047616,0.011111111111111112,74.0,14.0
644594,149.14638583140822,0.004807692307692308,0.00398406374501992,708.0,29.0
644617,149.14638583140822,0.004807692307692308,0.003952569169960474,708.0,34.0
645283,257.7989170499876,0.16666666666666666,0.038461538461538464,103.0,34.0
645285,338.2068828957886,0.16666666666666666,0.046511627906976744,103.0,46.0
645290,182.497049462221,0.015151515151515152,0.023668639053254437,103.0,41.0
645291,182.497049462221,0.015151515151515152,0.02185792349726776,103.0,56.0
647303,149.14638583140822,0.0006406149903907751,0.0069124423963133645,411.0,18.0
647953,234.56147650374146,0.0018181818181818182,0.008836524300441826,520.0,79.0
647957,257.71367179025737,0.0018181818181818182,0.010057471264367816,520.0,90.0
647965,200.58804520075293,0.16666666666666666,0.008064516129032258,520.0,30.0
648194,184.0811941358981,0.007692307692307693,0.007407407407407408,520.0,76.0
648195,147.2649553087185,0.007692307692307693,0.0060882800608828,520.0,60.0
649034,59.36079115344385,0.02857142857142857,0.041666666666666664,15.0,10.0
649035,56.0931640585996,0.02857142857142857,0.03125,15.0,18.0
649036,54.85086989315975,0.02857142857142857,0.027777777777777776,15.0,16.0
649037,61.6792094731618,0.02857142857142857,0.045454545454545456,15.0,8.0
649038,64.94683656800603,0.02857142857142857,0.05,15.0,6.0
649040,59.36079115344385,0.02857142857142857,0.045454545454545456,15.0,8.0
649083,70.53288198256824,0.020833333333333332,0.05,15.0,6.0
649084,59.36079115344385,0.020833333333333332,0.024390243902439025,15.0,27.0
649085,57.562486195179545,0.020833333333333332,0.03571428571428571,15.0,14.0
649086,56.0931640585996,0.020833333333333332,0.03333333333333333,15.0,15.0
649087,56.0931640585996,0.020833333333333332,0.029411764705882353,15.0,15.0
649088,64.94683656800603,0.020833333333333332,0.043478260869565216,15.0,9.0
649089,56.0931640585996,0.020833333333333332,0.034482758620689655,15.0,15.0
649090,61.6792094731618,0.020833333333333332,0.045454545454545456,15.0,8.0
649441,175.58687329024397,0.00022222222222222223,0.0078125,447.0,43.0
649543,179.56366615863746,0.00022222222222222223,0.007920792079207921,447.0,36.0
649606,142.5179181520354,0.004201680672268907,0.006085192697768763,447.0,24.0
651183,210.44626047195655,0.0011013215859030838,0.010025062656641603,390.0,6.0
651785,150.3995207943601,0.00017024174327545113,0.0075,323.0,36.0
653870,269.3454992379562,0.0006313131313131314,0.017804154302670624,265.0,68.0
654259,238.30322020399356,0.0011363636363636363,0.03225806451612903,97.0,30.0
654283,142.98193212239613,0.008333333333333333,0.02027027027027027,97.0,25.0
656246,219.483591612805,0.0125,0.004965243296921549,982.0,13.0
659294,49.36138460293158,0.037037037037037035,0.02040816326530612,9.0,31.0
659295,54.666383020993166,0.037037037037037035,0.02857142857142857,9.0,25.0
659296,53.27098591414912,0.037037037037037035,0.02631578947368421,9.0,27.0
659297,54.666383020993166,0.037037037037037035,0.045454545454545456,9.0,12.0
659298,58.575984332210716,0.037037037037037035,0.06666666666666667,9.0,5.0
659299,53.27098591414912,0.037037037037037035,0.037037037037037035,9.0,12.0
659300,54.666383020993166,0.037037037037037035,0.02631578947368421,9.0,25.0
659301,61.6792094731618,0.037037037037037035,0.07142857142857142,9.0,4.0
661868,176.91009818439235,0.00017024174327545113,0.009153318077803204,353.0,53.0
664657,185.7762930012513,0.05555555555555555,0.008908685968819599,419.0,15.0
666810,150.3995207943601,0.000297000297000297,0.009615384615384616,279.0,29.0
667811,185.7762930012513,0.0011363636363636363,0.013114754098360656,228.0,55.0
667840,92.88814650062565,0.5,0.007518796992481203,228.0,21.0
