,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
113110,280.0500372480232,1.0,0.075,48.0,23.0
113165,315.94876755591565,0.006944444444444444,0.0875,37.0,31.0
113213,306.1974957545986,1.0,0.24,10.0,5.0
113227,397.7258464080815,0.1111111111111111,0.0625,53.0,52.0
113294,326.7250434560271,0.020833333333333332,0.07216494845360824,40.0,38.0
113371,222.5239650712268,1.0,0.07407407407407407,18.0,22.0
113401,434.913568370379,0.012987012987012988,0.04524886877828054,65.0,85.0
113498,261.76049516128296,0.0125,0.0625,36.0,40.0
113527,306.1974957545986,1.0,0.11764705882352941,16.0,25.0
113556,333.1736776189823,0.05,0.050359712230215826,52.0,42.0
113609,340.61807942322343,1.0,0.08641975308641975,15.0,24.0
113641,298.4818442160883,0.006944444444444444,0.07894736842105263,33.0,35.0
113702,428.02053800326416,0.5,0.05813953488372093,82.0,82.0
113811,495.09829450743973,0.0021645021645021645,0.06190476190476191,78.0,82.0
113919,366.17282711175494,1.0,0.14035087719298245,23.0,28.0
113958,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0
113988,596.2403258168638,0.01,0.05925925925925926,64.0,75.0
114086,333.1736776189823,0.00392156862745098,0.056910569105691054,55.0,59.0
114236,644.3444330803958,0.1111111111111111,0.12949640287769784,44.0,67.0
114336,255.16457979549884,0.25,0.07246376811594203,33.0,28.0
114405,428.02053800326416,0.000819000819000819,0.038910505836575876,77.0,81.0
114565,298.4818442160883,0.25,0.07407407407407407,34.0,39.0
114616,261.76049516128296,0.015873015873015872,0.10638297872340426,7.0,9.0
114639,255.16457979549884,0.005917159763313609,0.04504504504504504,43.0,49.0
114695,298.4818442160883,1.0,0.21428571428571427,10.0,12.0
114789,215.86659451114033,0.006060606060606061,0.03773584905660377,37.0,41.0
114820,397.7258464080815,0.003472222222222222,0.0371900826446281,52.0,56.0
114880,512.6932555537893,0.015873015873015872,0.12037037037037036,41.0,43.0
114968,428.02053800326416,0.00392156862745098,0.04032258064516129,108.0,100.0
115203,404.772710658705,0.16666666666666666,0.12,24.0,34.0
115258,298.4818442160883,0.16666666666666666,0.24,8.0,11.0
115345,366.17282711175494,0.00037257824143070045,0.04938271604938271,50.0,54.0
115400,334.0253575756088,0.02857142857142857,0.07216494845360824,38.0,49.0
115450,397.7258464080815,0.25,0.054878048780487805,58.0,62.0
115529,404.772710658705,0.000819000819000819,0.07758620689655173,39.0,42.0
115588,321.03694500500535,0.1111111111111111,0.05737704918032787,46.0,41.0
115656,306.1974957545986,0.006993006993006993,0.05714285714285714,40.0,43.0
115695,434.913568370379,0.015873015873015872,0.07462686567164178,34.0,54.0
115752,690.2587668528339,1.0,0.1388888888888889,45.0,66.0
115848,326.7250434560271,0.08333333333333333,0.08139534883720931,40.0,32.0
115910,265.571592434408,0.002777777777777778,0.04285714285714286,68.0,61.0
115971,539.1770158911615,1.0,0.06542056074766354,83.0,94.0
116095,385.2184842029377,0.015873015873015872,0.0989010989010989,34.0,30.0
116158,366.17282711175494,0.25,0.06201550387596899,59.0,56.0
116220,373.400049664031,0.006493506493506494,0.07272727272727272,28.0,49.0
116306,428.02053800326416,0.06666666666666667,0.09803921568627451,35.0,37.0
116354,306.1974957545986,0.08333333333333333,0.1,18.0,24.0
116381,333.1736776189823,0.041666666666666664,0.10144927536231885,29.0,35.0
116430,248.73487018007359,0.027777777777777776,0.1111111111111111,16.0,19.0
116458,421.785033558506,0.00909090909090909,0.04184100418410042,84.0,95.0
116555,269.8332431389254,1.0,0.2,9.0,15.0
116575,398.357388651612,0.006944444444444444,0.05232558139534884,46.0,72.0
116654,298.4818442160883,0.003663003663003663,0.05555555555555555,46.0,50.0
116877,340.61807942322343,0.008264462809917356,0.08333333333333333,28.0,45.0
116935,354.09545657921063,0.003676470588235294,0.06201550387596899,39.0,72.0
117007,596.2403258168638,1.0,0.12903225806451613,41.0,55.0
117079,291.9583537913344,0.011363636363636364,0.08,21.0,50.0
117116,485.39616180214324,0.0625,0.0502092050209205,79.0,93.0
117214,366.17282711175494,0.25,0.09302325581395349,34.0,30.0
117268,451.03380361711146,1.0,0.039285714285714285,89.0,82.0
117377,298.4818442160883,1.0,0.075,36.0,38.0
117445,589.9699446074951,0.1111111111111111,0.06274509803921569,59.0,68.0
117543,434.913568370379,0.01,0.08333333333333333,37.0,43.0
117591,373.400049664031,0.05555555555555555,0.16666666666666666,9.0,25.0
117624,366.17282711175494,0.006944444444444444,0.19047619047619047,16.0,16.0
117655,492.0368766732125,0.05555555555555555,0.16666666666666666,17.0,32.0
117710,492.0368766732125,1.0,0.07692307692307693,62.0,79.0
117824,298.4818442160883,1.0,0.17647058823529413,7.0,9.0
117841,421.785033558506,0.0004180602006688963,0.06451612903225806,73.0,63.0
118048,281.32299838239186,0.0625,0.10909090909090909,17.0,28.0
118081,451.03380361711146,0.02040816326530612,0.06626506024096386,52.0,65.0
118134,222.5239650712268,0.0625,0.04081632653061224,43.0,51.0
118185,359.79796502996,0.005050505050505051,0.03980099502487562,81.0,82.0
118317,291.9583537913344,0.004464285714285714,0.04838709677419355,41.0,45.0
118416,690.2587668528339,0.25,0.08968609865470852,84.0,109.0
118564,263.0339083748206,0.0002192982456140351,0.07936507936507936,21.0,23.0
118589,571.2672628931997,0.0625,0.08928571428571429,31.0,44.0
118661,397.7258464080815,0.006944444444444444,0.07086614173228346,56.0,59.0
118738,366.17282711175494,1.0,0.11594202898550725,30.0,33.0
118817,567.3049731067866,0.06666666666666667,0.0625,85.0,79.0
118952,434.913568370379,0.25,0.10309278350515463,37.0,50.0
119011,340.61807942322343,0.027777777777777776,0.06796116504854369,33.0,46.0
119059,397.7258464080815,0.04,0.17307692307692307,16.0,14.0
119105,231.10680848536757,0.004464285714285714,0.23529411764705882,1.0,16.0
119112,340.61807942322343,1.0,0.1346153846153846,18.0,30.0
119156,434.913568370379,0.0003787878787878788,0.055248618784530384,57.0,62.0
119215,366.17282711175494,1.0,0.05970149253731343,46.0,52.0
119288,231.10680848536757,0.00267379679144385,0.08,16.0,32.0
119351,457.20440635924024,0.005128205128205128,0.05913978494623656,72.0,75.0
119430,492.0368766732125,0.02040816326530612,0.10084033613445378,42.0,48.0
119501,519.2279043252194,0.041666666666666664,0.0718232044198895,44.0,67.0
119583,428.02053800326416,1.0,0.0970873786407767,42.0,46.0
119645,451.03380361711146,0.02040816326530612,0.08396946564885496,43.0,46.0
119694,298.4818442160883,0.023809523809523808,0.0759493670886076,27.0,28.0
119772,421.785033558506,0.0015432098765432098,0.0970873786407767,41.0,44.0
120069,340.61807942322343,1.0,0.08641975308641975,12.0,28.0
120101,334.0253575756088,0.25,0.1044776119402985,20.0,44.0
120275,391.42221153334106,0.011904761904761904,0.05056179775280899,58.0,63.0
120371,545.6156631491717,0.0009009009009009009,0.034229828850855744,126.0,144.0
120487,434.913568370379,0.0005,0.033112582781456956,132.0,127.0
120635,492.0368766732125,0.16666666666666666,0.6666666666666666,4.0,6.0
120666,434.913568370379,0.00909090909090909,0.045662100456621,60.0,80.0
120749,298.4818442160883,0.0125,0.058823529411764705,35.0,35.0
120878,545.6156631491717,0.005494505494505495,0.07865168539325842,52.0,73.0
120964,513.1006511170359,0.0015432098765432098,0.06806282722513089,70.0,89.0
121045,269.8332431389254,0.5,0.3125,5.0,10.0
121057,323.00829756455823,1.0,0.7,1.0,6.0
121108,398.357388651612,0.01,0.06521739130434782,45.0,64.0
121185,298.4818442160883,0.0006349206349206349,0.04316546762589928,45.0,50.0
121226,255.16457979549884,0.1111111111111111,0.10416666666666667,20.0,24.0
121332,304.43949785926526,0.0015432098765432098,0.029535864978902954,121.0,89.0
121442,404.772710658705,0.008264462809917356,0.0391304347826087,91.0,91.0
121549,428.02053800326416,0.0029239766081871343,0.05291005291005291,66.0,70.0
121624,512.6932555537893,0.006944444444444444,0.08904109589041095,44.0,75.0
121801,485.39616180214324,0.03333333333333333,0.10909090909090909,30.0,33.0
121861,359.79796502996,0.023809523809523808,0.055944055944055944,44.0,69.0
121914,132.90257034896084,1.0,0.07142857142857142,17.0,11.0
122138,421.785033558506,0.05,0.034013605442176874,93.0,100.0
122251,222.5239650712268,0.5,0.18181818181818182,8.0,11.0
122270,519.2279043252194,0.0025,0.05701754385964912,70.0,86.0
122361,404.772710658705,0.1111111111111111,0.05142857142857143,59.0,81.0
122455,314.823219401215,0.003663003663003663,0.06542056074766354,33.0,45.0
122502,667.5576911356525,0.08333333333333333,0.06109324758842444,81.0,101.0
122770,373.6689252845343,0.015625,0.04891304347826087,31.0,93.0
122831,545.6156631491717,0.015873015873015872,0.058577405857740586,71.0,83.0
122920,539.1770158911615,0.00909090909090909,0.10852713178294573,49.0,54.0
123024,298.4818442160883,0.0007112375533428165,0.03225806451612903,76.0,82.0
123119,359.79796502996,0.0028011204481792717,0.05161290322580645,56.0,58.0
123188,457.20440635924024,0.04,0.09649122807017543,49.0,56.0
123385,397.7258464080815,0.017857142857142856,0.14754098360655737,27.0,27.0
123426,506.64311578137375,0.007575757575757576,0.08387096774193549,55.0,63.0
123485,428.02053800326416,0.25,0.053475935828877004,76.0,75.0
123569,457.70171040238284,0.012345679012345678,0.07142857142857142,44.0,53.0
123640,457.20440635924024,1.0,0.10377358490566038,30.0,45.0
123687,397.7258464080815,1.0,0.12162162162162163,24.0,25.0
123741,428.02053800326416,0.0025252525252525255,0.04672897196261682,64.0,72.0
123836,298.4818442160883,0.015625,0.048,46.0,50.0
123884,298.4818442160883,0.011363636363636364,0.0759493670886076,24.0,29.0
123916,485.84443565671995,0.0026455026455026454,0.03488372093023256,117.0,141.0
124049,398.357388651612,0.0011160714285714285,0.075,45.0,62.0
124134,406.00742113267677,1.0,0.05747126436781609,80.0,69.0
124216,397.7258464080815,0.007936507936507936,0.061224489795918366,55.0,58.0
124283,261.76049516128296,0.006060606060606061,0.04854368932038835,40.0,51.0
124336,428.02053800326416,0.04,0.14705882352941177,13.0,12.0
124361,298.4818442160883,0.05,0.13953488372093023,15.0,17.0
124386,285.5774379591277,0.25,0.046511627906976744,48.0,61.0
124516,340.61807942322343,0.027777777777777776,0.12280701754385964,22.0,32.0
124561,366.17282711175494,1.0,0.07476635514018691,51.0,43.0
124646,404.772710658705,0.0017391304347826088,0.060810810810810814,43.0,67.0
124698,492.0368766732125,0.04,0.05970149253731343,69.0,82.0
124799,298.4818442160883,0.005917159763313609,0.0759493670886076,28.0,29.0
124843,298.4818442160883,0.0033333333333333335,0.04081632653061224,43.0,77.0
124880,526.3314719614466,1.0,0.09352517985611511,47.0,66.0
124963,391.42221153334106,0.004761904761904762,0.06923076923076923,41.0,46.0
125037,298.4818442160883,0.0013227513227513227,0.047619047619047616,44.0,40.0
125074,280.0500372480232,0.015873015873015872,0.04081632653061224,56.0,60.0
125158,445.3573993519933,1.0,0.08208955223880597,57.0,48.0
125230,473.63137026187934,0.0125,0.05357142857142857,96.0,107.0
125344,397.7258464080815,0.0625,0.04891304347826087,53.0,60.0
125445,298.4818442160883,1.0,0.15,14.0,16.0
125515,512.6932555537893,0.020833333333333332,0.07103825136612021,63.0,83.0
125609,434.913568370379,0.0012345679012345679,0.08,54.0,59.0
125688,404.772710658705,1.0,0.05357142857142857,68.0,74.0
125775,457.70171040238284,1.0,0.11224489795918367,30.0,46.0
125838,404.772710658705,0.5,0.15789473684210525,19.0,26.0
125874,333.1736776189823,0.0625,0.2413793103448276,9.0,9.0
125912,354.09545657921063,0.0004914004914004914,0.041666666666666664,92.0,81.0
125990,340.61807942322343,0.011111111111111112,0.07368421052631578,30.0,42.0
126031,545.6156631491717,0.0625,0.07035175879396985,70.0,86.0
126118,333.1736776189823,1.0,0.07777777777777778,40.0,38.0
126190,373.400049664031,0.011111111111111112,0.06299212598425197,53.0,61.0
126276,397.7258464080815,0.03333333333333333,0.05202312138728324,72.0,77.0
126347,526.3314719614466,0.5,0.22033898305084745,14.0,24.0
126417,298.4818442160883,0.015873015873015872,0.04838709677419355,40.0,42.0
126459,428.02053800326416,0.020833333333333332,0.07246376811594203,35.0,42.0
126513,404.772710658705,0.00392156862745098,0.09375,36.0,52.0
126575,404.772710658705,1.0,0.2647058823529412,8.0,15.0
126592,366.17282711175494,1.0,0.11428571428571428,27.0,29.0
126630,428.02053800326416,0.001890359168241966,0.03067484662576687,126.0,128.0
126765,298.4818442160883,0.005917159763313609,0.07692307692307693,34.0,36.0
126854,506.64311578137375,0.05,0.06770833333333333,63.0,65.0
126933,457.20440635924024,0.25,0.06111111111111111,70.0,69.0
127031,359.79796502996,1.0,0.1095890410958904,31.0,29.0
127079,314.823219401215,0.003676470588235294,0.06306306306306306,33.0,54.0
127133,280.0500372480232,0.0030864197530864196,0.05,49.0,52.0
127194,298.4818442160883,0.0007936507936507937,0.0425531914893617,54.0,54.0
127258,373.400049664031,0.00037257824143070045,0.03636363636363636,86.0,80.0
127401,655.7458285101922,0.25,0.18269230769230768,38.0,35.0
127506,485.39616180214324,0.0030864197530864196,0.09836065573770492,46.0,47.0
127568,404.772710658705,0.0625,0.043478260869565216,57.0,69.0
127638,463.96353691435655,1.0,0.22,12.0,20.0
127683,222.5239650712268,0.009259259259259259,0.08695652173913043,16.0,20.0
127705,513.1006511170359,0.0015384615384615385,0.05531914893617021,50.0,76.0
127800,539.1770158911615,0.0125,0.04844290657439446,112.0,108.0
128254,291.9583537913344,0.003968253968253968,0.039735099337748346,48.0,56.0
128297,539.1770158911615,0.1111111111111111,0.04929577464788732,107.0,109.0
128425,539.1770158911615,1.0,0.14893617021276595,34.0,38.0
128501,545.6156631491717,0.006493506493506494,0.059574468085106386,59.0,72.0
128604,261.76049516128296,0.0025,0.04950495049504951,32.0,34.0
128629,391.42221153334106,0.015625,0.045,64.0,74.0
128694,492.0368766732125,0.1111111111111111,0.05970149253731343,55.0,67.0
128763,391.42221153334106,0.01,0.15,24.0,24.0
128827,513.1006511170359,0.003472222222222222,0.03551912568306011,81.0,98.0
128928,506.64311578137375,0.5,0.10236220472440945,50.0,60.0
129006,428.02053800326416,1.0,0.11363636363636363,43.0,37.0
129103,366.17282711175494,1.0,0.11940298507462686,28.0,31.0
129168,506.6431157813737,0.1111111111111111,0.26,11.0,19.0
129261,434.913568370379,1.0,0.08620689655172414,45.0,59.0
129319,398.357388651612,0.0009523809523809524,0.05172413793103448,48.0,73.0
129391,434.913568370379,0.25,0.07246376811594203,57.0,58.0
129470,168.14449524607184,0.006944444444444444,0.05084745762711865,28.0,30.0
129583,397.7258464080815,1.0,0.07894736842105263,42.0,44.0
129741,366.17282711175494,0.005917159763313609,0.053691275167785234,59.0,62.0
129804,428.02053800326416,0.0003720238095238095,0.09615384615384616,44.0,37.0
129853,261.76049516128296,0.08333333333333333,0.08333333333333333,28.0,22.0
129899,333.1736776189823,0.007407407407407408,0.05185185185185185,46.0,52.0
130051,298.4818442160883,0.0029239766081871343,0.1,25.0,25.0
130082,222.5239650712268,1.0,0.12121212121212122,15.0,16.0
130113,359.79796502996,1.0,0.10810810810810811,15.0,20.0
130194,298.4818442160883,0.25,0.05555555555555555,50.0,49.0
130246,404.772710658705,1.0,0.041666666666666664,77.0,92.0
130446,222.5239650712268,0.25,0.3333333333333333,4.0,4.0
130452,428.02053800326416,0.03333333333333333,0.05263157894736842,79.0,86.0
130530,434.913568370379,1.0,0.12048192771084337,30.0,47.0
130600,366.8993657200061,0.006944444444444444,0.09302325581395349,19.0,52.0
130632,492.0368766732125,1.0,0.125,27.0,48.0
130705,684.2582919246528,0.1111111111111111,0.09950248756218906,71.0,77.0
130823,366.17282711175494,0.0009009009009009009,0.05555555555555555,58.0,68.0
130873,366.8993657200061,0.015873015873015872,0.050955414012738856,54.0,75.0
130953,421.785033558506,0.001893939393939394,0.03816793893129771,66.0,69.0
131024,463.96353691435655,1.0,0.0502283105022831,86.0,104.0
131144,298.4818442160883,0.00392156862745098,0.1016949152542373,27.0,28.0
131185,334.0253575756088,0.0006079027355623101,0.09210526315789473,25.0,29.0
131207,539.1770158911615,1.0,0.12844036697247707,42.0,49.0
131278,489.8915768329572,0.04,0.05508474576271186,81.0,65.0
131377,333.1736776189823,0.0005,0.06481481481481481,41.0,45.0
131437,291.9583537913344,0.04,0.06,36.0,45.0
131490,340.61807942322343,0.008264462809917356,0.0958904109589041,23.0,31.0
131544,428.02053800326416,0.005917159763313609,0.05434782608695652,48.0,47.0
131617,385.2184842029377,0.25,0.10112359550561797,21.0,18.0
131661,457.20440635924024,1.0,0.14285714285714285,26.0,28.0
131789,298.4818442160883,0.017857142857142856,0.1276595744680851,20.0,21.0
131822,428.02053800326416,0.05,0.06097560975609756,57.0,47.0
131889,222.5239650712268,0.25,0.08,20.0,22.0
131932,428.02053800326416,0.009259259259259259,0.05235602094240838,77.0,85.0
132036,366.17282711175494,0.00392156862745098,0.03389830508474576,81.0,86.0
132128,457.70171040238284,0.0625,0.12790697674418605,24.0,39.0
132222,373.400049664031,1.0,0.05063291139240506,68.0,76.0
132306,373.400049664031,0.015873015873015872,0.06201550387596899,52.0,67.0
132374,334.0253575756088,0.1111111111111111,0.07865168539325842,42.0,44.0
132426,397.7258464080815,1.0,0.061224489795918366,50.0,55.0
132499,421.785033558506,0.1111111111111111,0.045871559633027525,78.0,86.0
132629,397.7258464080815,0.0005787037037037037,0.047619047619047616,82.0,90.0
132710,210.4271266998565,0.005917159763313609,0.046511627906976744,31.0,43.0
132760,397.7258464080815,0.0625,0.09,45.0,40.0
132888,499.3109568025994,0.0033333333333333335,0.10084033613445378,22.0,43.0
132934,421.785033558506,0.006944444444444444,0.04048582995951417,85.0,95.0
133048,366.17282711175494,0.16666666666666666,0.047337278106508875,47.0,61.0
133106,189.43808575541175,1.0,0.3,2.0,8.0
133120,428.02053800326416,0.007692307692307693,0.04048582995951417,88.0,99.0
133216,333.1736776189823,0.00392156862745098,0.06666666666666667,36.0,38.0
133274,298.4818442160883,0.25,0.04477611940298507,52.0,54.0
133336,404.772710658705,0.015873015873015872,0.14285714285714285,21.0,34.0
133382,485.39616180214324,0.00909090909090909,0.13333333333333333,40.0,40.0
133433,291.9583537913344,0.25,0.15,14.0,21.0
133472,298.4818442160883,0.000496031746031746,0.05042016806722689,59.0,55.0
133528,391.42221153334106,0.0625,0.08411214953271028,36.0,41.0
133598,326.7250434560271,0.04,0.08974358974358974,34.0,25.0
133640,539.1770158911615,0.5,0.07,75.0,87.0
133761,248.73487018007359,1.0,0.07142857142857142,34.0,33.0
133800,428.02053800326416,0.1111111111111111,0.06993006993006994,62.0,69.0
133889,421.785033558506,0.0013736263736263737,0.08196721311475409,53.0,59.0
134018,428.02053800326416,0.009259259259259259,0.058823529411764705,59.0,71.0
134106,366.8993657200061,0.1111111111111111,0.1095890410958904,11.0,26.0
134140,434.913568370379,0.0025,0.05154639175257732,75.0,92.0
134235,457.20440635924024,0.003968253968253968,0.05789473684210526,69.0,70.0
134350,298.4818442160883,0.1111111111111111,0.3333333333333333,7.0,7.0
134374,451.03380361711146,1.0,0.09090909090909091,47.0,57.0
134503,286.3074493505218,0.03333333333333333,0.08955223880597014,21.0,32.0
134532,511.59082855266774,0.05555555555555555,0.06965174129353234,84.0,86.0
134682,286.3074493505218,0.25,0.12244897959183673,31.0,4.0
134711,326.7250434560271,0.16666666666666666,0.125,24.0,24.0
134755,428.02053800326416,0.0017391304347826088,0.04484304932735426,85.0,77.0
134840,222.5239650712268,0.00390625,0.08695652173913043,22.0,22.0
134964,366.17282711175494,0.000819000819000819,0.05194805194805195,57.0,56.0
135114,391.42221153334106,0.5,0.08108108108108109,39.0,47.0
135177,463.96353691435655,0.009259259259259259,0.06285714285714286,56.0,79.0
135272,434.913568370379,0.0028011204481792717,0.09433962264150944,24.0,39.0
135319,479.28729630020257,0.00390625,0.0594059405940594,82.0,80.0
135422,519.2279043252194,0.0029239766081871343,0.07514450867052024,45.0,59.0
135506,248.73487018007359,0.14285714285714285,0.23809523809523808,6.0,12.0
135521,667.5576911356525,0.020833333333333332,0.1144578313253012,57.0,84.0
135619,298.4818442160883,0.003676470588235294,0.038461538461538464,64.0,59.0
135708,428.02053800326416,0.00390625,0.04524886877828054,86.0,88.0
135802,404.772710658705,0.00390625,0.08823529411764706,33.0,50.0
135876,298.4818442160883,0.0003773584905660377,0.05504587155963303,55.0,50.0
135941,428.02053800326416,0.008333333333333333,0.07142857142857142,56.0,58.0
136009,442.6193207240133,0.1111111111111111,0.17857142857142858,16.0,26.0
136034,298.4818442160883,0.25,0.1935483870967742,13.0,14.0
136055,451.03380361711146,1.0,0.10185185185185185,44.0,35.0
136276,298.4818442160883,0.006944444444444444,0.16216216216216217,15.0,16.0
136371,404.772710658705,0.011111111111111112,0.05844155844155844,40.0,55.0
136430,291.9583537913344,0.005128205128205128,0.061855670103092786,41.0,49.0
136488,132.90257034896084,0.25,0.5,2.0,2.0
136490,404.87036304726666,0.1111111111111111,0.0390625,108.0,90.0
136670,397.7258464080815,0.000819000819000819,0.04128440366972477,76.0,77.0
136786,366.17282711175494,1.0,0.5714285714285714,4.0,4.0
136803,397.7258464080815,0.0009009009009009009,0.04864864864864865,71.0,91.0
136878,463.96353691435655,1.0,0.12359550561797752,32.0,48.0
136943,404.772710658705,0.013888888888888888,0.08737864077669903,39.0,44.0
136992,298.4818442160883,0.0006079027355623101,0.0821917808219178,25.0,25.0
137010,397.7258464080815,0.0625,0.09473684210526316,32.0,36.0
137070,354.09545657921063,0.0006349206349206349,0.041025641025641026,71.0,81.0
137167,180.01552184906168,0.0030864197530864196,0.07317073170731707,17.0,19.0
137197,397.7258464080815,0.25,0.10714285714285714,38.0,37.0
137234,421.785033558506,0.25,0.11904761904761904,26.0,31.0
137291,291.9583537913344,0.011904761904761904,0.06060606060606061,29.0,30.0
137359,434.913568370379,0.006944444444444444,0.072992700729927,69.0,61.0
137427,397.7258464080815,0.5,0.06766917293233082,46.0,56.0
137497,286.3074493505218,0.5,0.08823529411764706,43.0,20.0
137624,506.6431157813737,0.0010080645161290322,0.06190476190476191,89.0,77.0
137733,421.785033558506,0.023809523809523808,0.04608294930875576,68.0,80.0
137810,404.772710658705,0.1111111111111111,0.05806451612903226,56.0,68.0
137874,298.4818442160883,1.0,0.5,4.0,4.0
137886,512.6932555537893,0.03333333333333333,0.09848484848484848,54.0,51.0
137960,373.400049664031,0.0625,0.06451612903225806,30.0,53.0
138029,347.9308546963032,1.0,0.045454545454545456,82.0,70.0
138236,404.772710658705,0.04,0.05,56.0,68.0
138299,255.16457979549884,0.25,0.0625,30.0,47.0
138353,340.61807942322343,0.1111111111111111,0.04895104895104895,54.0,53.0
138420,340.61807942322343,0.015625,0.07865168539325842,24.0,47.0
138481,428.02053800326416,0.1111111111111111,0.0423728813559322,79.0,85.0
138571,526.3314719614466,1.0,0.14942528735632185,20.0,43.0
138622,457.20440635924024,0.25,0.10185185185185185,40.0,42.0
138699,457.20440635924024,0.01,0.06875,49.0,63.0
138828,457.70171040238284,0.08333333333333333,0.10091743119266056,41.0,56.0
138905,248.73487018007359,0.0003787878787878788,0.11627906976744186,20.0,18.0
139011,333.1736776189823,0.25,0.0958904109589041,31.0,35.0
139078,298.4818442160883,0.010101010101010102,0.061855670103092786,45.0,46.0
139152,366.17282711175494,0.00909090909090909,0.12307692307692308,27.0,24.0
139268,457.70171040238284,0.003472222222222222,0.04119850187265917,50.0,81.0
139344,222.5239650712268,0.1111111111111111,0.18181818181818182,8.0,8.0
139364,513.1006511170359,0.013888888888888888,0.06220095693779904,68.0,79.0
139471,485.39616180214324,0.25,0.06315789473684211,74.0,74.0
139645,333.1736776189823,0.006944444444444444,0.051470588235294115,42.0,42.0
139696,373.400049664031,0.0004977600796416127,0.11940298507462686,24.0,37.0
139730,545.6156631491717,0.04,0.09333333333333334,50.0,68.0
139841,391.42221153334106,0.007407407407407408,0.07758620689655173,41.0,49.0
139893,428.02053800326416,0.017857142857142856,0.072992700729927,62.0,57.0
139973,333.1736776189823,0.041666666666666664,0.11666666666666667,16.0,18.0
140069,222.5239650712268,0.0010080645161290322,0.0380952380952381,51.0,52.0
140106,434.913568370379,0.0004180602006688963,0.1724137931034483,16.0,23.0
140178,399.40608025016877,0.027777777777777776,0.09345794392523364,37.0,25.0
140231,391.42221153334106,1.0,0.1267605633802817,36.0,24.0
140355,298.4818442160883,0.25,0.06741573033707865,29.0,34.0
140394,404.772710658705,0.0029411764705882353,0.046153846153846156,68.0,89.0
140491,512.6932555537893,0.0015432098765432098,0.06914893617021277,76.0,75.0
140655,492.0368766732125,0.006993006993006993,0.06060606060606061,74.0,83.0
140738,684.2582919246528,0.03333333333333333,0.08196721311475409,60.0,75.0
140939,298.4818442160883,1.0,0.07692307692307693,38.0,36.0
140986,391.42221153334106,1.0,0.06569343065693431,41.0,57.0
141053,404.772710658705,0.0028011204481792717,0.06521739130434782,43.0,64.0
141133,451.03380361711146,0.02040816326530612,0.0873015873015873,48.0,39.0
141182,517.3423210867647,0.0625,0.07954545454545454,86.0,55.0
141294,614.3890467696449,0.016666666666666666,0.06463878326996197,86.0,104.0
141529,434.913568370379,0.00392156862745098,0.03115264797507788,126.0,139.0
141666,434.913568370379,0.1111111111111111,0.18518518518518517,8.0,15.0
141677,385.71988016583407,0.25,0.060810810810810814,66.0,68.0
141749,434.913568370379,0.0026455026455026454,0.04830917874396135,67.0,82.0
141822,526.3314719614466,1.0,0.18309859154929578,17.0,46.0
141875,255.16457979549884,0.006060606060606061,0.04065040650406504,45.0,46.0
141933,398.357388651612,0.01,0.055900621118012424,62.0,79.0
142089,457.20440635924024,0.25,0.03806228373702422,114.0,119.0
142282,404.772710658705,0.004901960784313725,0.05113636363636364,67.0,73.0
142361,463.96353691435655,0.020833333333333332,0.11702127659574468,18.0,35.0
142393,366.8993657200061,0.0003787878787878788,0.08080808080808081,39.0,49.0
142531,428.02053800326416,0.00390625,0.13513513513513514,27.0,29.0
142575,428.02053800326416,0.027777777777777776,0.10869565217391304,30.0,40.0
142625,397.7258464080815,1.0,0.07627118644067797,44.0,49.0
142686,397.7258464080815,1.0,0.072,45.0,51.0
142746,398.357388651612,0.03333333333333333,0.0967741935483871,29.0,50.0
142812,657.7711226276592,0.0625,0.10396039603960396,55.0,74.0
142986,222.5239650712268,0.012987012987012988,0.18181818181818182,8.0,12.0
142993,132.90257034896084,0.00909090909090909,0.06896551724137931,10.0,9.0
143023,298.4818442160883,1.0,0.35294117647058826,5.0,6.0
143045,545.6156631491717,0.03333333333333333,0.08860759493670886,43.0,57.0
143112,397.7258464080815,0.06666666666666667,0.18,10.0,15.0
143130,298.4818442160883,0.0043859649122807015,0.075,28.0,39.0
143440,397.7258464080815,0.16666666666666666,0.09375,37.0,38.0
143504,275.1745242900045,0.0030864197530864196,0.03571428571428571,77.0,62.0
143576,397.7258464080815,0.00390625,0.05921052631578947,53.0,64.0
143651,298.4818442160883,0.02040816326530612,0.11764705882352941,21.0,22.0
143684,553.3946307031223,0.008547008547008548,0.1595744680851064,23.0,39.0
143749,416.0924640021662,0.0021645021645021645,0.046296296296296294,61.0,96.0
143852,428.02053800326416,0.5,0.0425531914893617,85.0,104.0
143936,485.39616180214324,0.008264462809917356,0.0670391061452514,75.0,77.0
144042,463.96353691435655,0.0022727272727272726,0.11702127659574468,25.0,39.0
144082,404.772710658705,0.0625,0.046632124352331605,63.0,87.0
144183,463.96353691435655,0.04,0.15492957746478872,17.0,29.0
144277,428.02053800326416,0.04,0.12658227848101267,26.0,33.0
144311,519.2279043252194,0.001976284584980237,0.048327137546468404,72.0,96.0
144416,404.772710658705,0.25,0.056962025316455694,52.0,73.0
144507,298.4818442160883,0.027777777777777776,0.09375,27.0,23.0
144532,333.1736776189823,0.0625,0.058823529411764705,52.0,54.0
144603,428.02053800326416,0.25,0.08771929824561403,54.0,40.0
