,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
26862,32.73532829038444,0.020833333333333332,0.00847457627118644,82.0,25.0
26863,36.80552311639769,0.003401360544217687,0.011111111111111112,44.0,35.0
26864,58.87425340278927,0.003401360544217687,0.015267175572519083,44.0,60.0
26865,57.62217863134236,0.003401360544217687,0.0125,44.0,89.0
26867,84.7532393737987,0.003401360544217687,0.013636363636363636,44.0,108.0
26868,113.00431916506494,0.003401360544217687,0.018518518518518517,44.0,107.0
26869,58.87425340278927,0.003401360544217687,0.01282051282051282,44.0,75.0
26870,57.62217863134236,0.003401360544217687,0.0125,44.0,89.0
26871,31.935277998767763,0.003401360544217687,0.008333333333333333,44.0,55.0
26873,73.61104623279537,0.003401360544217687,0.022222222222222223,44.0,34.0
26878,107.4262717894254,0.02,0.011428571428571429,44.0,202.0
26879,53.7131358947127,0.02,0.005865102639296188,44.0,203.0
26880,60.293738704468005,0.001451378809869376,0.010101010101010102,44.0,103.0
26881,54.564017809564284,0.001451378809869376,0.007575757575757576,44.0,125.0
26883,31.935277998767763,0.002506265664160401,0.008620689655172414,44.0,46.0
26887,30.96620711228367,0.002506265664160401,0.010638297872340425,44.0,38.0
26893,53.7131358947127,0.002506265664160401,0.011494252873563218,44.0,70.0
26899,61.93241422456734,0.004273504273504274,0.009569377990430622,44.0,115.0
26902,30.96620711228367,0.004273504273504274,0.010416666666666666,44.0,39.0
26915,56.47689897913287,0.004830917874396135,0.020618556701030927,37.0,50.0
26925,141.1922474478322,0.14285714285714285,0.06329113924050633,37.0,27.0
26927,58.011839651195885,0.02564102564102564,0.02666666666666667,37.0,24.0
26929,32.456893250948774,0.034482758620689655,0.01282051282051282,37.0,31.0
26932,31.02460987041342,0.03125,0.012987012987012988,37.0,26.0
26935,32.456893250948774,0.0026455026455026454,0.009523809523809525,37.0,56.0
26944,31.02460987041342,0.002976190476190476,0.011111111111111112,37.0,30.0
26946,31.02460987041342,0.002976190476190476,0.009259259259259259,37.0,60.0
26948,31.02460987041342,0.002976190476190476,0.010638297872340425,37.0,30.0
26968,51.87066344403414,0.07142857142857142,0.008849557522123894,31.0,150.0
26970,33.46182423727881,0.027777777777777776,0.02127659574468085,31.0,15.0
26971,30.839831439236637,0.027777777777777776,0.014925373134328358,31.0,35.0
26974,35.543017004155395,0.008064516129032258,0.013333333333333334,31.0,42.0
26977,31.9851944697009,0.002840909090909091,0.014084507042253521,31.0,37.0
26978,31.9851944697009,0.002840909090909091,0.011764705882352941,31.0,51.0
26983,30.839831439236637,0.002840909090909091,0.012987012987012988,31.0,41.0
26996,62.04921974082684,0.2,0.02702702702702703,57.0,5.0
26998,31.02460987041342,0.0006779661016949153,0.013888888888888888,57.0,4.0
26999,80.9616893423474,0.003125,0.01276595744680851,57.0,145.0
27002,58.011839651195885,0.025,0.019801980198019802,57.0,32.0
27003,58.011839651195885,0.025,0.013986013986013986,57.0,73.0
27004,29.91364457008331,0.025,0.010869565217391304,57.0,20.0
27005,59.82728914016662,0.025,0.02127659574468085,57.0,28.0
27007,50.312875183394894,0.013888888888888888,0.007220216606498195,57.0,154.0
27009,32.456893250948774,0.1111111111111111,0.014285714285714285,57.0,7.0
27014,34.47558329576425,0.0025252525252525255,0.007874015748031496,57.0,63.0
27022,29.91364457008331,0.0008183306055646482,0.010101010101010102,57.0,35.0
27024,32.456893250948774,0.0008183306055646482,0.00980392156862745,57.0,39.0
27055,32.456893250948774,0.022222222222222223,0.010752688172043012,57.0,30.0
27062,32.456893250948774,0.0009157509157509158,0.013157894736842105,57.0,13.0
27069,34.47558329576425,0.0078125,0.009259259259259259,61.0,26.0
27070,34.47558329576425,0.0078125,0.008928571428571428,61.0,30.0
27073,34.47558329576425,0.0078125,0.009259259259259259,61.0,26.0
27074,34.47558329576425,0.0078125,0.009259259259259259,61.0,26.0
27075,34.47558329576425,0.0078125,0.009259259259259259,61.0,26.0
27076,34.47558329576425,0.0078125,0.008928571428571428,61.0,30.0
27077,47.072512710863265,0.002631578947368421,0.006006006006006006,61.0,124.0
27078,51.976300276758714,0.002631578947368421,0.00881057268722467,61.0,102.0
27079,47.072512710863265,0.002631578947368421,0.005571030640668524,61.0,144.0
27080,48.887962199834,0.002631578947368421,0.007874015748031496,61.0,121.0
27082,49.5749521284312,0.002631578947368421,0.008368200836820083,61.0,126.0
27083,51.976300276758714,0.002631578947368421,0.010752688172043012,61.0,71.0
27084,50.312875183394894,0.002631578947368421,0.008130081300813009,61.0,102.0
27086,72.36798905913525,0.002631578947368421,0.006622516556291391,61.0,236.0
27087,45.53757203880024,0.002631578947368421,0.004807692307692308,61.0,179.0
27088,51.976300276758714,0.002631578947368421,0.010526315789473684,61.0,75.0
27089,46.02339543876329,0.002631578947368421,0.006153846153846154,61.0,122.0
27090,47.072512710863265,0.002631578947368421,0.007246376811594203,61.0,97.0
27091,58.011839651195885,0.002631578947368421,0.01282051282051282,61.0,53.0
27092,47.072512710863265,0.002631578947368421,0.006993006993006993,61.0,90.0
27099,34.47558329576425,0.0025252525252525255,0.00684931506849315,61.0,63.0
27122,50.312875183394894,0.03333333333333333,0.006756756756756757,61.0,154.0
27123,32.456893250948774,0.0029239766081871343,0.009708737864077669,61.0,20.0
27124,34.47558329576425,0.0029239766081871343,0.009615384615384616,61.0,22.0
27127,53.974459561564935,0.0009157509157509158,0.008771929824561403,61.0,103.0
27130,79.38801343419743,0.0009157509157509158,0.014634146341463415,61.0,91.0
27131,59.82728914016662,0.0009157509157509158,0.015873015873015872,61.0,42.0
27132,64.91378650189755,0.0009157509157509158,0.02127659574468085,61.0,13.0
27133,56.47689897913287,0.0009157509157509158,0.0111731843575419,61.0,77.0
27141,55.14727289012517,0.125,0.011834319526627219,61.0,65.0
27143,32.456893250948774,0.125,0.011235955056179775,61.0,7.0
27179,78.54533164342998,0.125,0.02654867256637168,53.0,58.0
27211,47.77318696052122,0.008064516129032258,0.008849557522123894,53.0,134.0
27226,32.0071185599074,0.0011123470522803114,0.010638297872340425,69.0,20.0
27229,30.594683191625805,0.0011123470522803114,0.009523809523809525,69.0,30.0
27234,32.0071185599074,0.0011123470522803114,0.010526315789473684,69.0,20.0
27236,30.594683191625805,0.0011123470522803114,0.009433962264150943,69.0,32.0
27237,30.594683191625805,0.0011123470522803114,0.009523809523809525,69.0,30.0
27239,30.594683191625805,0.0011123470522803114,0.00909090909090909,69.0,35.0
27241,30.594683191625805,0.0011123470522803114,0.009523809523809525,69.0,30.0
27246,30.594683191625805,0.0011123470522803114,0.008928571428571428,69.0,35.0
27252,30.594683191625805,0.0011123470522803114,0.009433962264150943,69.0,32.0
27259,30.594683191625805,0.0007246376811594203,0.009900990099009901,69.0,27.0
27271,30.594683191625805,0.008620689655172414,0.009345794392523364,69.0,31.0
27275,30.594683191625805,0.04,0.01020408163265306,69.0,21.0
27276,55.694264621835835,0.04,0.0125,69.0,74.0
27277,58.99822641130932,0.04,0.012987012987012988,69.0,70.0
27289,49.61565941119977,0.015151515151515152,0.005376344086021506,69.0,202.0
27290,30.594683191625805,0.0025,0.009433962264150943,69.0,30.0
27292,30.594683191625805,0.0025,0.009433962264150943,69.0,21.0
27310,77.25878548167933,0.0018796992481203006,0.006756756756756757,69.0,236.0
27318,36.80552311639769,0.010416666666666666,0.011111111111111112,69.0,17.0
27320,34.65040531978519,0.010416666666666666,0.008928571428571428,69.0,39.0
27321,57.62217863134236,0.001443001443001443,0.0091324200913242,69.0,103.0
27322,58.87425340278927,0.001443001443001443,0.011235955056179775,69.0,98.0
27323,56.50215958253247,0.001443001443001443,0.009302325581395349,69.0,105.0
27325,56.50215958253247,0.001443001443001443,0.008928571428571428,69.0,114.0
27326,34.65040531978519,0.001443001443001443,0.009433962264150943,69.0,32.0
27327,84.7532393737987,0.001443001443001443,0.016483516483516484,69.0,98.0
27328,80.56970384206905,0.001443001443001443,0.013761467889908258,69.0,118.0
27329,61.93241422456734,0.001443001443001443,0.013071895424836602,69.0,75.0
27336,58.87425340278927,0.001443001443001443,0.009950248756218905,69.0,97.0
27337,80.56970384206905,0.001443001443001443,0.013888888888888888,69.0,119.0
27344,30.146869352234003,0.0023923444976076554,0.008620689655172414,69.0,35.0
27350,30.96620711228367,0.0023923444976076554,0.008695652173913044,69.0,34.0
27352,30.96620711228367,0.0023923444976076554,0.008928571428571428,69.0,34.0
27364,66.24264981779233,0.0010131712259371835,0.01015228426395939,69.0,86.0
27373,31.935277998767763,0.0009157509157509158,0.00847457627118644,69.0,42.0
27374,34.65040531978519,0.0009157509157509158,0.011627906976744186,69.0,13.0
27377,34.65040531978519,0.001451378809869376,0.0078125,69.0,51.0
27378,33.12132490889616,0.001451378809869376,0.0070921985815602835,69.0,63.0
27382,34.65040531978519,0.3333333333333333,0.011235955056179775,69.0,14.0
27386,36.145537063855045,0.003401360544217687,0.01020408163265306,51.0,35.0
27388,56.5889143005098,0.003401360544217687,0.011904761904761904,51.0,89.0
27390,83.23346866662474,0.003401360544217687,0.013157894736842105,51.0,108.0
27391,110.97795822216634,0.003401360544217687,0.017857142857142856,51.0,107.0
27392,57.8185372273441,0.003401360544217687,0.012195121951219513,51.0,75.0
27393,56.5889143005098,0.003401360544217687,0.011904761904761904,51.0,89.0
27396,72.29107412771009,0.003401360544217687,0.02040816326530612,51.0,34.0
27400,105.49993478740929,0.02,0.0111731843575419,51.0,202.0
27401,52.749967393704644,0.02,0.0057306590257879654,51.0,203.0
27405,59.212568726941704,0.002304147465437788,0.008968609865470852,51.0,128.0
27406,30.41092999450922,0.002304147465437788,0.01020408163265306,51.0,35.0
27410,59.212568726941704,0.001451378809869376,0.009708737864077669,51.0,103.0
27411,53.58559153883545,0.001451378809869376,0.007352941176470588,51.0,125.0
27417,30.41092999450922,0.002506265664160401,0.00980392156862745,51.0,38.0
27423,52.749967393704644,0.002506265664160401,0.01098901098901099,51.0,70.0
27429,60.82185998901844,0.004273504273504274,0.009216589861751152,51.0,115.0
27431,30.41092999450922,0.004273504273504274,0.009615384615384616,51.0,39.0
27469,78.54533164342998,0.125,0.02654867256637168,53.0,58.0
27502,47.77318696052122,0.008064516129032258,0.008849557522123894,53.0,134.0
27517,40.342792562946904,0.003401360544217687,0.017857142857142856,19.0,35.0
27518,32.26624146620151,0.003401360544217687,0.01020408163265306,19.0,60.0
27525,35.004482660656365,0.003401360544217687,0.011627906976744186,19.0,55.0
27526,33.94227725119701,0.003401360544217687,0.012987012987012988,19.0,48.0
27527,40.342792562946904,0.003401360544217687,0.017543859649122806,19.0,34.0
27528,33.04419537397064,0.003401360544217687,0.012048192771084338,19.0,46.0
27530,33.94227725119701,0.00980392156862745,0.009174311926605505,19.0,75.0
27531,66.08839074794128,0.00980392156862745,0.018518518518518517,19.0,51.0
27535,33.04419537397064,0.0026041666666666665,0.010638297872340425,19.0,47.0
27537,35.004482660656365,0.0026041666666666665,0.013513513513513514,19.0,35.0
27538,33.94227725119701,0.0026041666666666665,0.0125,19.0,37.0
27539,32.26624146620151,0.0026041666666666665,0.010309278350515464,19.0,57.0
27540,32.26624146620151,0.0026041666666666665,0.011494252873563218,19.0,46.0
27542,35.004482660656365,0.0026041666666666665,0.012048192771084338,19.0,44.0
27543,30.96620711228367,0.0026041666666666665,0.010416666666666666,19.0,52.0
27544,33.94227725119701,0.0026041666666666665,0.011494252873563218,19.0,45.0
27547,83.4684268078432,0.03571428571428571,0.02631578947368421,26.0,65.0
27548,54.564017809564284,0.03571428571428571,0.017094017094017096,26.0,56.0
27550,59.808003405648634,0.007407407407407408,0.022727272727272728,26.0,39.0
27552,76.66483920074133,0.007407407407407408,0.013100436681222707,26.0,127.0
27553,59.808003405648634,0.007407407407407408,0.02040816326530612,26.0,38.0
27557,29.904001702824317,0.125,0.017241379310344827,26.0,22.0
27562,29.904001702824317,0.020833333333333332,0.014084507042253521,26.0,30.0
27563,92.51949431770991,0.013157894736842105,0.023809523809523808,26.0,85.0
27564,30.839831439236637,0.0030959752321981426,0.010416666666666666,26.0,46.0
27565,31.9851944697009,0.0030959752321981426,0.012987012987012988,26.0,38.0
27566,31.9851944697009,0.0030959752321981426,0.017543859649122806,26.0,20.0
27567,33.46182423727881,0.0030959752321981426,0.01639344262295082,26.0,27.0
27568,33.46182423727881,0.0030959752321981426,0.02040816326530612,26.0,14.0
27570,31.9851944697009,0.0030959752321981426,0.013333333333333334,26.0,38.0
27571,39.1008395386099,0.0030959752321981426,0.022727272727272728,26.0,11.0
27573,31.9851944697009,0.013888888888888888,0.0136986301369863,26.0,33.0
27574,33.46182423727881,0.013888888888888888,0.015625,26.0,24.0
27575,33.46182423727881,0.013888888888888888,0.011627906976744186,26.0,32.0
27576,31.9851944697009,0.013888888888888888,0.011494252873563218,26.0,32.0
27609,31.586382434865712,0.0017857142857142857,0.009708737864077669,61.0,22.0
27616,49.739098801583815,0.003472222222222222,0.010050251256281407,61.0,83.0
27618,46.363887914684064,0.003472222222222222,0.008771929824561403,61.0,87.0
27622,74.60864820237572,0.003472222222222222,0.015873015873015872,61.0,84.0
27624,71.3651423088719,0.003472222222222222,0.007614213197969543,61.0,242.0
27625,56.45593183565762,0.003472222222222222,0.014598540145985401,61.0,44.0
27626,51.505856987786224,0.003472222222222222,0.013986013986013986,61.0,37.0
27629,149.21729640475144,0.003472222222222222,0.020905923344947737,61.0,125.0
27631,52.526836387119346,0.003472222222222222,0.014184397163120567,61.0,37.0
27632,48.96345761293467,0.003472222222222222,0.009950248756218905,61.0,70.0
27639,52.526836387119346,0.25,0.017391304347826087,61.0,22.0
27653,67.88455450239402,0.038461538461538464,0.021505376344086023,20.0,53.0
27654,67.88455450239402,0.038461538461538464,0.02247191011235955,20.0,48.0
27655,33.94227725119701,0.002,0.012048192771084338,20.0,59.0
27656,72.60903402914842,0.002,0.03636363636363636,20.0,30.0
27657,80.68558512589381,0.002,0.05263157894736842,20.0,14.0
27658,40.342792562946904,0.002,0.018518518518518517,20.0,32.0
27659,75.96110559913943,0.002,0.045454545454545456,20.0,20.0
27660,37.980552799569715,0.002,0.025,20.0,17.0
27661,33.94227725119701,0.002,0.009615384615384616,20.0,58.0
27662,37.980552799569715,0.002,0.01639344262295082,20.0,39.0
27663,75.96110559913943,0.002,0.047619047619047616,20.0,17.0
27664,33.04419537397064,0.002,0.009708737864077669,20.0,63.0
27665,33.94227725119701,0.002,0.015384615384615385,20.0,39.0
27666,37.980552799569715,0.002,0.016666666666666666,20.0,38.0
27667,33.04419537397064,0.002,0.012048192771084338,20.0,33.0
27668,72.60903402914842,0.002,0.03636363636363636,20.0,30.0
27671,33.04419537397064,0.007407407407407408,0.011363636363636364,20.0,54.0
27674,30.41092999450922,0.004830917874396135,0.011494252873563218,29.0,52.0
27677,30.41092999450922,0.004830917874396135,0.0136986301369863,29.0,37.0
27678,30.41092999450922,0.004830917874396135,0.009259259259259259,29.0,70.0
27681,68.05812843920144,0.25,0.058823529411764705,29.0,2.0
27685,30.41092999450922,0.1111111111111111,0.0136986301369863,29.0,39.0
27687,31.36262378063308,0.018518518518518517,0.010416666666666666,29.0,58.0
27689,30.41092999450922,0.05555555555555555,0.012048192771084338,29.0,44.0
27692,32.52740283876355,0.009523809523809525,0.014925373134328358,29.0,35.0
27694,36.145537063855045,0.009523809523809525,0.021739130434782608,29.0,16.0
27695,32.52740283876355,0.002840909090909091,0.014285714285714285,29.0,37.0
27696,32.52740283876355,0.002840909090909091,0.011904761904761904,29.0,51.0
27701,31.36262378063308,0.002840909090909091,0.013157894736842105,29.0,41.0
27702,32.52740283876355,0.125,0.01282051282051282,29.0,42.0
27703,30.41092999450922,0.125,0.012345679012345678,29.0,44.0
27704,30.41092999450922,0.013888888888888888,0.011235955056179775,29.0,55.0
27705,30.41092999450922,0.013888888888888888,0.009708737864077669,29.0,49.0
27706,30.41092999450922,0.013888888888888888,0.01098901098901099,29.0,50.0
27710,31.36262378063308,0.0007936507936507937,0.014705882352941176,29.0,38.0
27713,30.41092999450922,0.0007936507936507937,0.01,29.0,61.0
27714,32.52740283876355,0.0007936507936507937,0.014285714285714285,29.0,36.0
27726,82.72090933518776,0.07142857142857142,0.014778325123152709,58.0,93.0
27728,127.77473200123555,0.04,0.01845018450184502,58.0,62.0
27732,34.47558329576425,0.003246753246753247,0.00980392156862745,58.0,32.0
27737,32.456893250948774,0.003246753246753247,0.009174311926605505,58.0,39.0
27738,32.456893250948774,0.003246753246753247,0.009259259259259259,58.0,38.0
27740,59.82728914016662,0.0007541478129713424,0.016129032258064516,58.0,46.0
27741,87.01775947679381,0.0007541478129713424,0.02,58.0,38.0
27742,31.02460987041342,0.0007541478129713424,0.00980392156862745,58.0,30.0
27743,59.82728914016662,0.0007541478129713424,0.017391304347826087,58.0,42.0
27744,59.82728914016662,0.0007541478129713424,0.01639344262295082,58.0,49.0
27745,32.456893250948774,0.0007541478129713424,0.010869565217391304,58.0,20.0
27746,31.02460987041342,0.0007541478129713424,0.00980392156862745,58.0,30.0
27747,31.02460987041342,0.0007541478129713424,0.009345794392523364,58.0,35.0
27748,59.82728914016662,0.0007541478129713424,0.01639344262295082,58.0,49.0
27749,31.02460987041342,0.0007541478129713424,0.00980392156862745,58.0,30.0
27750,59.82728914016662,0.0007541478129713424,0.015873015873015872,58.0,45.0
27752,59.82728914016662,0.0007541478129713424,0.015873015873015872,58.0,45.0
27753,89.74093371024993,0.0007541478129713424,0.022058823529411766,58.0,45.0
27759,52.92534228946496,0.003472222222222222,0.012195121951219513,58.0,66.0
27760,56.47689897913287,0.003472222222222222,0.011049723756906077,58.0,53.0
27769,58.011839651195885,0.004830917874396135,0.0125,58.0,50.0
27770,31.02460987041342,0.004830917874396135,0.009433962264150943,58.0,33.0
27782,32.456893250948774,0.004761904761904762,0.01,58.0,27.0
27787,87.01775947679381,0.011494252873563218,0.018867924528301886,58.0,41.0
27790,34.47558329576425,0.0034965034965034965,0.010101010101010102,58.0,26.0
27793,32.456893250948774,0.0034965034965034965,0.01,58.0,26.0
27798,92.89862133685101,0.05555555555555555,0.039473684210526314,20.0,37.0
27799,34.65040531978519,0.05555555555555555,0.02631578947368421,20.0,4.0
27800,123.86482844913468,0.05555555555555555,0.07017543859649122,20.0,15.0
27801,92.89862133685101,0.05555555555555555,0.04918032786885246,20.0,19.0
27802,176.62276020836782,0.05555555555555555,0.10714285714285714,20.0,13.0
27804,30.96620711228367,0.006493506493506494,0.011764705882352941,20.0,38.0
27806,30.96620711228367,0.006493506493506494,0.011363636363636364,20.0,41.0
27807,30.146869352234003,0.006493506493506494,0.01,20.0,48.0
27808,30.96620711228367,0.006493506493506494,0.013157894736842105,20.0,23.0
27809,30.96620711228367,0.006493506493506494,0.012658227848101266,20.0,31.0
27810,30.96620711228367,0.0625,0.014925373134328358,20.0,32.0
27812,31.935277998767763,0.0034602076124567475,0.0136986301369863,20.0,32.0
27813,36.80552311639769,0.0034602076124567475,0.015873015873015872,20.0,30.0
27814,33.12132490889616,0.0034602076124567475,0.01282051282051282,20.0,44.0
27815,31.935277998767763,0.0034602076124567475,0.015151515151515152,20.0,26.0
27816,30.96620711228367,0.0034602076124567475,0.011111111111111112,20.0,52.0
27817,31.935277998767763,0.0034602076124567475,0.011111111111111112,20.0,54.0
27819,33.12132490889616,0.0034602076124567475,0.016129032258064516,20.0,21.0
27821,30.96620711228367,0.0034602076124567475,0.014084507042253521,20.0,30.0
27822,30.96620711228367,0.0034602076124567475,0.01098901098901099,20.0,54.0
27823,36.80552311639769,0.0034602076124567475,0.015873015873015872,20.0,30.0
27824,30.96620711228367,0.0034602076124567475,0.014084507042253521,20.0,31.0
27827,60.293738704468005,0.03333333333333333,0.029411764705882353,20.0,28.0
27829,31.935277998767763,0.04,0.013513513513513514,20.0,39.0
27830,31.586382434865712,0.0011123470522803114,0.010101010101010102,70.0,20.0
27833,30.192513642097953,0.0011123470522803114,0.00909090909090909,70.0,30.0
27834,48.96345761293467,0.0011123470522803114,0.0058309037900874635,70.0,252.0
27838,31.586382434865712,0.0011123470522803114,0.01,70.0,20.0
27840,30.192513642097953,0.0011123470522803114,0.009009009009009009,70.0,32.0
27841,30.192513642097953,0.0011123470522803114,0.00909090909090909,70.0,30.0
27843,30.192513642097953,0.0011123470522803114,0.008695652173913044,70.0,35.0
27845,30.192513642097953,0.0011123470522803114,0.00909090909090909,70.0,30.0
27850,30.192513642097953,0.0011123470522803114,0.008547008547008548,70.0,35.0
27856,30.192513642097953,0.0011123470522803114,0.009009009009009009,70.0,32.0
27858,84.68389775348643,0.125,0.02608695652173913,70.0,32.0
27860,30.192513642097953,0.0006779661016949153,0.011494252873563218,70.0,4.0
27861,52.526836387119346,0.125,0.00796812749003984,70.0,145.0
27866,60.38502728419591,0.007246376811594203,0.009852216748768473,70.0,107.0
27867,49.739098801583815,0.013888888888888888,0.00784313725490196,70.0,137.0
27873,33.55093015913486,0.010416666666666666,0.010526315789473684,70.0,17.0
27875,63.172764869731424,0.010416666666666666,0.017241379310344827,70.0,39.0
27878,67.10186031826971,0.0025252525252525255,0.014184397163120567,70.0,63.0
27931,30.192513642097953,0.020833333333333332,0.009433962264150943,70.0,23.0
27936,30.41092999450922,0.004830917874396135,0.012048192771084338,24.0,52.0
27939,30.41092999450922,0.004830917874396135,0.014492753623188406,24.0,37.0
27940,30.41092999450922,0.004830917874396135,0.009615384615384616,24.0,70.0
27942,72.29107412771009,0.25,0.06896551724137931,24.0,2.0
27947,30.41092999450922,0.1111111111111111,0.014492753623188406,24.0,39.0
27949,31.36262378063308,0.018518518518518517,0.010869565217391304,24.0,58.0
27951,30.41092999450922,0.05555555555555555,0.012658227848101266,24.0,44.0
27952,32.52740283876355,0.002840909090909091,0.015151515151515152,24.0,37.0
27953,32.52740283876355,0.002840909090909091,0.0125,24.0,51.0
27958,31.36262378063308,0.002840909090909091,0.013888888888888888,24.0,41.0
27959,32.52740283876355,0.125,0.013513513513513514,24.0,42.0
27960,30.41092999450922,0.125,0.012987012987012988,24.0,44.0
27961,30.41092999450922,0.013888888888888888,0.011764705882352941,24.0,55.0
27962,30.41092999450922,0.013888888888888888,0.010101010101010102,24.0,49.0
27963,30.41092999450922,0.013888888888888888,0.011494252873563218,24.0,50.0
27967,31.36262378063308,0.0007936507936507937,0.015625,24.0,38.0
27970,30.41092999450922,0.0007936507936507937,0.010416666666666666,24.0,61.0
27971,32.52740283876355,0.0007936507936507937,0.015151515151515152,24.0,36.0
27983,34.65040531978519,0.027777777777777776,0.024390243902439025,24.0,15.0
27984,31.935277998767763,0.027777777777777776,0.01639344262295082,24.0,35.0
27985,30.96620711228367,0.027777777777777776,0.009345794392523364,24.0,60.0
27990,33.12132490889616,0.00980392156862745,0.011363636363636364,24.0,60.0
27992,56.50215958253247,0.00980392156862745,0.021739130434782608,24.0,58.0
27993,58.87425340278927,0.00980392156862745,0.0196078431372549,24.0,69.0
27995,31.935277998767763,0.003861003861003861,0.009174311926605505,24.0,78.0
28004,30.146869352234003,0.020833333333333332,0.01694915254237288,24.0,29.0
28006,30.146869352234003,0.3333333333333333,0.009259259259259259,24.0,80.0
28011,50.86139610187124,0.005,0.011976047904191617,65.0,88.0
28014,54.274451620406964,0.005,0.012195121951219513,65.0,73.0
28018,89.44420026014006,0.05,0.02727272727272727,65.0,36.0
28034,55.74953372923273,0.008771929824561403,0.013793103448275862,65.0,44.0
28043,31.19116159596869,0.0011148272017837235,0.009523809523809525,65.0,31.0
28062,45.78376530286061,0.002840909090909091,0.006896551724137931,65.0,132.0
28090,32.456893250948774,0.0033222591362126247,0.009009009009009009,39.0,59.0
28096,52.92534228946496,0.013333333333333334,0.006514657980456026,39.0,176.0
28097,31.02460987041342,0.05,0.01098901098901099,39.0,38.0
28099,34.47558329576425,0.0078125,0.0136986301369863,39.0,26.0
28100,34.47558329576425,0.0078125,0.012987012987012988,39.0,30.0
28102,32.456893250948774,0.0078125,0.010309278350515464,39.0,37.0
28103,34.47558329576425,0.0078125,0.0136986301369863,39.0,26.0
28104,34.47558329576425,0.0078125,0.0136986301369863,39.0,26.0
28105,34.47558329576425,0.0078125,0.0136986301369863,39.0,26.0
28106,34.47558329576425,0.0078125,0.012987012987012988,39.0,30.0
28107,58.011839651195885,0.1111111111111111,0.024096385542168676,39.0,31.0
28108,62.04921974082684,0.1111111111111111,0.029850746268656716,39.0,15.0
28114,32.456893250948774,0.0017543859649122807,0.009433962264150943,39.0,36.0
28117,76.66483920074131,0.0017543859649122807,0.014018691588785047,39.0,98.0
28118,32.456893250948774,0.0017543859649122807,0.009433962264150943,39.0,36.0
28119,31.02460987041342,0.0017543859649122807,0.00909090909090909,39.0,38.0
28120,32.456893250948774,0.0017543859649122807,0.009433962264150943,39.0,36.0
28121,32.456893250948774,0.0017543859649122807,0.01,39.0,32.0
28122,31.02460987041342,0.0017543859649122807,0.009900990099009901,39.0,32.0
28136,90.44060805670202,0.5,0.046875,19.0,37.0
28137,33.12132490889616,0.2,0.029411764705882353,19.0,10.0
28140,30.96620711228367,0.006097560975609756,0.013888888888888888,19.0,48.0
28143,33.12132490889616,0.007407407407407408,0.019230769230769232,19.0,25.0
28145,61.93241422456734,0.007407407407407408,0.025,19.0,55.0
28146,34.65040531978519,0.007407407407407408,0.02631578947368421,19.0,14.0
28147,34.65040531978519,0.007407407407407408,0.02631578947368421,19.0,14.0
28148,31.935277998767763,0.007407407407407408,0.013157894736842105,19.0,45.0
28149,30.96620711228367,0.007407407407407408,0.01,19.0,70.0
28153,30.146869352234003,0.001893939393939394,0.011627906976744186,19.0,54.0
28155,30.96620711228367,0.001893939393939394,0.0136986301369863,19.0,37.0
28156,30.96620711228367,0.001893939393939394,0.0125,19.0,50.0
28159,31.935277998767763,0.001893939393939394,0.011764705882352941,19.0,58.0
28160,31.935277998767763,0.001893939393939394,0.015873015873015872,19.0,30.0
28161,30.146869352234003,0.001893939393939394,0.011494252873563218,19.0,55.0
28163,31.935277998767763,0.001893939393939394,0.010416666666666666,19.0,52.0
28164,31.935277998767763,0.001893939393939394,0.014084507042253521,19.0,36.0
28165,31.935277998767763,0.001893939393939394,0.014492753623188406,19.0,37.0
28166,30.96620711228367,0.125,0.0125,19.0,48.0
28169,32.26624146620151,0.0007246376811594203,0.011111111111111112,38.0,33.0
28170,32.26624146620151,0.0007246376811594203,0.010752688172043012,38.0,33.0
28171,32.26624146620151,0.0007246376811594203,0.010752688172043012,38.0,33.0
28172,32.26624146620151,0.0007246376811594203,0.010526315789473684,38.0,36.0
28173,32.26624146620151,0.0007246376811594203,0.010638297872340425,38.0,35.0
28174,34.51183618697126,0.0007246376811594203,0.014925373134328358,38.0,27.0
28175,58.87425340278927,0.2,0.017543859649122806,38.0,69.0
28176,34.51183618697126,0.0008183306055646482,0.010309278350515464,38.0,52.0
28177,32.26624146620151,0.0008183306055646482,0.010309278350515464,38.0,50.0
28178,33.27599623234974,0.0008183306055646482,0.00980392156862745,38.0,58.0
28179,33.27599623234974,0.0008183306055646482,0.013333333333333334,38.0,35.0
28181,36.105110997156615,0.0008183306055646482,0.01282051282051282,38.0,39.0
28182,66.55199246469948,0.0008183306055646482,0.015503875968992248,38.0,80.0
28184,34.51183618697126,0.022222222222222223,0.015625,38.0,21.0
28186,32.26624146620151,0.022222222222222223,0.01639344262295082,38.0,21.0
28190,32.26624146620151,0.009259259259259259,0.013157894736842105,38.0,31.0
28191,31.41250597601769,0.009259259259259259,0.009708737864077669,38.0,57.0
28195,34.51183618697126,0.0011574074074074073,0.012987012987012988,38.0,38.0
28200,32.26624146620151,0.0011574074074074073,0.01098901098901099,38.0,47.0
28202,32.26624146620151,0.0011574074074074073,0.009708737864077669,38.0,60.0
28204,33.27599623234974,0.0011574074074074073,0.011627906976744186,38.0,45.0
28211,80.9616893423474,0.002178649237472767,0.012295081967213115,75.0,103.0
