,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
1259448,284.24098905438393,8.329168748958855e-05,0.015267175572519083,351.0,25.0
1260130,374.36701848488013,0.00029403116730373417,0.014950166112956811,518.0,71.0
1260924,374.86001988693425,0.00038580246913580245,0.052941176470588235,121.0,32.0
1261593,248.57730971901373,0.041666666666666664,0.025252525252525252,177.0,16.0
1261987,238.30322020399356,0.015151515151515152,0.024271844660194174,159.0,26.0
1262605,363.3238184246424,0.041666666666666664,0.047619047619047616,146.0,20.0
1263426,198.86184777521098,0.0007374631268436578,0.008791208791208791,439.0,12.0
1264640,306.1697810392885,0.00028935185185185184,0.023809523809523808,228.0,39.0
1265109,415.96335387208904,0.16666666666666666,0.015360983102918587,605.0,26.0
1266273,187.2157430857028,0.0002525252525252525,0.012944983818770227,277.0,29.0
1267166,263.05782558994565,0.0006406149903907751,0.03731343283582089,115.0,18.0
1267351,326.322703330836,0.01282051282051282,0.018475750577367205,378.0,44.0
1268089,129.89367313601207,0.0007246376811594203,0.020833333333333332,67.0,29.0
1268259,169.12263316530064,0.0009433962264150943,0.007194244604316547,399.0,14.0
1268893,224.45458269829683,0.0007880220646178094,0.013404825737265416,316.0,47.0
1269636,153.80585596336863,0.0007575757575757576,0.006711409395973154,413.0,31.0
1270010,284.24098905438393,0.006993006993006993,0.028985507246376812,201.0,2.0
1270957,312.296759273389,0.0019230769230769232,0.008284023668639054,806.0,25.0
1272229,193.78576204002295,0.02631578947368421,0.025157232704402517,127.0,24.0
1272458,284.24098905438393,0.1,0.02843601895734597,185.0,13.0
1272819,236.86749087865329,0.001443001443001443,0.02242152466367713,190.0,29.0
1273042,205.07447461782485,0.005494505494505495,0.03125,105.0,14.0
1273226,197.13125129644388,0.00390625,0.012135922330097087,351.0,38.0
1274308,205.07447461782485,0.0015360983102918587,0.015209125475285171,250.0,8.0
1274459,159.81295774244737,0.0009157509157509158,0.008450704225352112,339.0,12.0
1274876,363.3238184246424,0.00641025641025641,0.03636363636363636,184.0,23.0
1275344,272.4928638184818,0.013888888888888888,0.03208556149732621,169.0,13.0
1275882,290.6786430600344,0.0004816955684007707,0.010830324909747292,480.0,32.0
1277156,317.9083411215621,0.0005707762557077625,0.0060396893874029335,1113.0,27.0
1278932,118.7215823068877,0.16666666666666666,0.016129032258064516,111.0,11.0
1279332,198.86184777521098,1.0,0.013422818791946308,267.0,25.0
1279965,306.1697810392885,0.021739130434782608,0.01674641148325359,337.0,65.0
1280454,306.1697810392885,0.002652519893899204,0.020114942528735632,290.0,46.0
1281303,248.57730971901373,1.0,0.031055900621118012,132.0,24.0
1281754,307.27702825792693,0.023809523809523808,0.026717557251908396,190.0,49.0
1282728,356.1957357234405,0.019230769230769232,0.016260162601626018,413.0,56.0
1283492,198.86184777521098,0.00018518518518518518,0.008316008316008316,447.0,28.0
1284031,269.3454992379561,0.0040650406504065045,0.012295081967213115,417.0,48.0
1284643,278.6644395018769,0.011111111111111112,0.01948051948051948,250.0,52.0
1285302,415.96335387208904,0.0011037527593818985,0.009216589861751152,1027.0,48.0
1287069,204.07089811068613,0.07692307692307693,0.019230769230769232,176.0,28.0
1287358,193.78576204002295,0.011627906976744186,0.019230769230769232,183.0,25.0
1287678,312.296759273389,0.014492753623188406,0.015053763440860216,440.0,12.0
1289050,291.1743477104623,0.00036101083032490973,0.012589928057553957,488.0,50.0
1289992,224.45458269829683,0.0007246376811594203,0.014705882352941176,278.0,55.0
1290458,380.48274325776225,0.0002469135802469136,0.016697588126159554,435.0,64.0
1291336,290.6786430600344,0.0018115942028985507,0.03409090909090909,150.0,19.0
1291525,343.7318893999835,0.0009671179883945841,0.024615384615384615,227.0,69.0
1291958,349.9083211877583,0.0007880220646178094,0.018957345971563982,388.0,21.0
1292588,129.89367313601207,0.0024509803921568627,0.013333333333333334,133.0,13.0
1292730,193.12815422445027,0.01098901098901099,0.020202020202020204,150.0,30.0
1293059,205.07447461782485,0.25,0.012195121951219513,284.0,28.0
1293586,278.6644395018769,0.000297000297000297,0.016304347826086956,284.0,62.0
1294731,278.6644395018769,1.0,0.09523809523809523,25.0,26.0
1294991,278.6644395018769,0.004629629629629629,0.0182370820668693,286.0,23.0
1295236,232.2203662515641,0.010869565217391304,0.010660980810234541,428.0,35.0
1295656,227.0773865154015,0.00036101083032490973,0.0072254335260115606,646.0,29.0
1296639,374.36701848488013,0.015625,0.011138613861386138,687.0,92.0
1297361,300.76540322498556,0.002840909090909091,0.0064516129032258064,1021.0,49.0
1298731,109.7017397863195,0.3333333333333333,0.01015228426395939,192.0,1.0
1299170,307.27702825792693,0.0007541478129713424,0.01088646967340591,548.0,54.0
1300042,273.7455741933315,0.037037037037037035,0.0106951871657754,481.0,43.0
1300654,242.23220255002866,0.16666666666666666,0.07936507936507936,52.0,7.0
1300844,344.2840372325834,0.0011655011655011655,0.022792022792022793,282.0,41.0
1301488,242.23220255002866,0.1111111111111111,0.010245901639344262,459.0,16.0
1302924,115.12497239035909,0.005319148936170213,0.007547169811320755,251.0,12.0
1303058,210.44626047195655,0.011363636363636364,0.00975609756097561,387.0,17.0
1303784,198.86184777521098,0.045454545454545456,0.021621621621621623,154.0,28.0
1304091,380.48274325776225,0.005434782608695652,0.02875399361022364,231.0,48.0
1304527,344.2840372325834,0.002207505518763797,0.010825439783491205,695.0,20.0
1305867,269.3454992379561,0.1,0.011090573012939002,475.0,23.0
1306534,349.1788901479035,0.0026041666666666665,0.021479713603818614,391.0,21.0
1307418,307.27702825792693,0.00078064012490242,0.012411347517730497,516.0,44.0
1308258,204.07089811068613,0.08333333333333333,0.020202020202020204,176.0,19.0
1308664,273.7455741933315,0.0001737921445950643,0.015267175572519083,376.0,10.0
1309174,415.96335387208904,0.023809523809523808,0.021929824561403508,417.0,15.0
1309752,325.10851275218977,0.05,0.03932584269662921,147.0,13.0
1310024,290.6786430600344,0.00390625,0.02608695652173913,173.0,31.0
1310388,163.99914906297948,0.0011655011655011655,0.010344827586206896,248.0,37.0
1310848,248.57730971901373,0.0029239766081871343,0.016722408026755852,270.0,22.0
1311332,312.296759273389,0.005952380952380952,0.02491103202846975,214.0,49.0
1311982,148.08415380879472,0.25,0.024,121.0,2.0
1312166,178.08237346033155,0.0013513513513513514,0.045454545454545456,50.0,17.0
1312645,210.44626047195655,0.00030921459492888067,0.008565310492505354,444.0,16.0
1312927,204.07089811068613,0.0038314176245210726,0.009779951100244499,379.0,23.0
1313329,248.57730971901373,0.0011312217194570137,0.0199203187250996,205.0,39.0
1313681,219.483591612805,0.08333333333333333,0.04032258064516129,104.0,10.0
1314797,261.7313706351741,0.0009208103130755065,0.009787928221859706,567.0,15.0
1315731,278.6644395018769,0.045454545454545456,0.013921113689095127,418.0,5.0
1316537,307.27702825792693,0.00625,0.01971830985915493,275.0,51.0
1317150,203.9985848070593,1.0,0.014577259475218658,321.0,12.0
1317791,248.57730971901373,0.00017024174327545113,0.023923444976076555,167.0,37.0
1318203,349.9083211877583,0.006060606060606061,0.032388663967611336,187.0,35.0
1318628,409.8163027569742,0.3333333333333333,0.058823529411764705,115.0,45.0
1319204,415.96335387208904,0.027777777777777776,0.02717391304347826,320.0,28.0
1319724,312.9072060939519,0.0002463054187192118,0.014059753954305799,534.0,28.0
1320905,159.81295774244737,0.015873015873015872,0.009836065573770493,284.0,20.0
1321179,284.24098905438393,0.037037037037037035,0.023622047244094488,237.0,12.0
1322145,284.24098905438393,7.487271638215035e-05,0.010344827586206896,518.0,41.0
1323186,311.67126875801046,0.0026666666666666666,0.012345679012345678,519.0,35.0
1323835,312.296759273389,0.09090909090909091,0.02857142857142857,234.0,5.0
1324578,278.6644395018769,0.0004784688995215311,0.0046801872074883,1215.0,30.0
1325649,236.86749087865329,0.003968253968253968,0.011547344110854504,382.0,23.0
1326232,123.3584189463236,0.0016556291390728477,0.0064516129032258064,306.0,4.0
1326951,269.3454992379561,0.011111111111111112,0.006276150627615063,935.0,10.0
1328284,317.9083411215621,0.000925925925925926,0.008557457212713936,788.0,12.0
1329019,333.2089065661638,0.027777777777777776,0.01282051282051282,527.0,39.0
1330147,422.7586036197358,0.003105590062111801,0.0364963503649635,235.0,35.0
1330691,248.57730971901373,0.00010390689941812137,0.004553734061930784,1069.0,25.0
1331624,210.44626047195655,0.0023148148148148147,0.02531645569620253,94.0,24.0
1331842,248.57730971901373,0.01282051282051282,0.05102040816326531,85.0,8.0
1332044,255.08862263835766,1.0,0.03125,136.0,21.0
1332264,232.2203662515641,0.0005208333333333333,0.016891891891891893,241.0,49.0
1332957,342.6172513045671,0.00031486146095717883,0.032846715328467155,233.0,30.0
1333777,129.89367313601207,0.016666666666666666,0.1111111111111111,12.0,6.0
1333811,296.79672183394456,0.009523809523809525,0.04216867469879518,130.0,27.0
1334209,200.53269439248012,0.004629629629629629,0.012944983818770227,280.0,16.0
1334897,159.81295774244737,0.047619047619047616,0.02054794520547945,128.0,12.0
1334984,181.6619092123212,0.0008064516129032258,0.014084507042253521,237.0,22.0
1335630,210.44626047195655,0.029411764705882353,0.03418803418803419,107.0,7.0
1336602,185.7762930012513,0.0002463054187192118,0.010610079575596816,340.0,30.0
1337106,249.5780123232534,1.0,0.023809523809523808,202.0,37.0
1337735,204.07089811068613,0.000297000297000297,0.01444043321299639,223.0,50.0
1338083,317.9083411215621,6.1009090354462815e-05,0.020771513353115726,264.0,33.0
1338483,317.9083411215621,0.5,0.023972602739726026,253.0,25.0
1339007,242.23220255002866,0.015625,0.01488095238095238,287.0,32.0
1339407,278.6644395018769,0.00641025641025641,0.021660649819494584,249.0,13.0
1340027,242.23220255002866,0.08333333333333333,0.019230769230769232,195.0,40.0
1340222,200.53269439248012,0.0038461538461538464,0.013114754098360656,277.0,23.0
1340946,255.08862263835766,0.125,0.026595744680851064,162.0,24.0
1341179,290.6786430600344,0.16666666666666666,0.01775147928994083,320.0,12.0
1341832,218.6927007423489,0.011363636363636364,0.005592841163310962,796.0,49.0
1342748,255.08862263835766,1.0,0.007621951219512195,610.0,32.0
1343450,157.8346953539674,0.030303030303030304,0.010452961672473868,275.0,9.0
1344249,269.3454992379561,0.002136752136752137,0.010135135135135136,544.0,38.0
1345052,248.57730971901373,1.0,0.03333333333333333,124.0,25.0
1345692,243.07207308800358,0.00011204481792717087,0.011574074074074073,356.0,63.0
1346061,255.08862263835766,0.0016835016835016834,0.018315018315018316,223.0,40.0
1346426,317.9083411215621,0.003472222222222222,0.026119402985074626,190.0,52.0
1346794,349.9083211877583,0.0017006802721088435,0.017130620985010708,415.0,49.0
1347281,205.07447461782485,1.0,0.3076923076923077,10.0,3.0
1348217,185.7762930012513,0.004629629629629629,0.007590132827324478,491.0,29.0
1348945,290.6786430600344,9.587727708533077e-05,0.02040816326530612,259.0,27.0
1350235,284.24098905438393,0.5,0.09836065573770492,28.0,11.0
1350517,263.3803099353659,0.008771929824561403,0.012048192771084338,477.0,16.0
1351245,169.1226331653006,0.011111111111111112,0.01485148514851485,183.0,19.0
1351631,248.57730971901373,0.002398081534772182,0.017985611510791366,251.0,26.0
1351837,232.22036625156412,0.0007042253521126761,0.009784735812133072,423.0,32.0
1352742,198.86184777521098,0.0022675736961451248,0.020942408376963352,158.0,28.0
1353236,217.02079501119943,0.0006734006734006734,0.01556420233463035,224.0,32.0
1353491,205.07447461782485,0.00641025641025641,0.014492753623188406,213.0,45.0
1353961,278.6644395018769,0.0011627906976744186,0.01652892561983471,342.0,11.0
1354386,228.12131182777628,9.521089212605922e-05,0.02127659574468085,178.0,40.0
1354773,236.86749087865329,0.002551020408163265,0.036231884057971016,76.0,45.0
1355315,278.6644395018769,0.0007326007326007326,0.009966777408637873,486.0,50.0
1355918,349.9083211877583,0.5,0.02631578947368421,282.0,11.0
1356435,210.44626047195655,0.02564102564102564,0.011940298507462687,325.0,4.0
1356553,272.4928638184818,0.027777777777777776,0.022222222222222223,246.0,20.0
1357601,190.64257616319486,0.00021222410865874363,0.0042780748663101605,904.0,20.0
1358361,284.24098905438393,0.5,0.023255813953488372,201.0,45.0
1358907,204.27685054815447,0.0024691358024691358,0.011940298507462687,320.0,15.0
1359296,248.57730971901373,0.0010309278350515464,0.007541478129713424,607.0,32.0
1359858,163.99914906297948,0.0024154589371980675,0.01020408163265306,245.0,14.0
1360203,238.30322020399356,0.0009671179883945841,0.006426735218508998,681.0,49.0
1360917,311.67126875801046,9.521089212605922e-05,0.019943019943019943,291.0,40.0
1361585,312.296759273389,0.0038461538461538464,0.015283842794759825,388.0,21.0
1362151,290.6786430600344,0.001388888888888889,0.014634146341463415,364.0,28.0
1362659,269.3454992379561,0.00205761316872428,0.01079136690647482,539.0,10.0
1363462,123.3584189463236,0.0002260397830018083,0.017699115044247787,105.0,9.0
1363906,294.77710807935176,0.00022222222222222223,0.03763440860215054,143.0,34.0
1364482,349.9083211877583,0.03125,0.011142061281337047,672.0,36.0
1366521,236.86749087865329,0.006172839506172839,0.00744047619047619,620.0,44.0
1367284,380.48274325776225,0.041666666666666664,0.039473684210526314,177.0,39.0
1368004,228.12131182777628,0.0044444444444444444,0.007751937984496124,616.0,20.0
1368720,159.81295774244737,0.047619047619047616,0.09375,27.0,3.0
1368929,223.8227043330616,0.00020703933747412008,0.010101010101010102,442.0,27.0
1369643,273.7455741933315,0.25,0.024096385542168676,232.0,8.0
1369943,284.24098905438393,6.1009090354462815e-05,0.017045454545454544,326.0,25.0
1371527,169.12263316530064,0.00625,0.008670520231213872,320.0,24.0
1372699,344.2840372325834,0.16666666666666666,0.02666666666666667,248.0,48.0
1373465,312.296759273389,7.494004796163069e-05,0.009900990099009901,644.0,26.0
1374280,169.12263316530064,0.010416666666666666,0.08108108108108109,23.0,10.0
1374350,236.86749087865329,0.14285714285714285,0.034722222222222224,131.0,12.0
1374614,324.2702279148275,0.0004938271604938272,0.014256619144602852,374.0,47.0
1375266,267.1468017925804,0.037037037037037035,0.01948051948051948,291.0,13.0
1375836,331.6144872301146,0.0013774104683195593,0.020895522388059702,254.0,27.0
1376419,269.3454992379561,0.0013717421124828531,0.007058823529411765,777.0,29.0
1377265,217.02079501119943,0.015151515151515152,0.011695906432748537,308.0,22.0
1377571,278.6644395018769,0.04,0.023255813953488372,209.0,31.0
1378094,129.89367313601207,0.001098901098901099,0.017699115044247787,98.0,15.0
1378224,248.57730971901373,0.0024271844660194173,0.02304147465437788,181.0,13.0
1378479,227.0773865154015,0.002403846153846154,0.02857142857142857,133.0,28.0
1379786,248.57730971901373,0.006172839506172839,0.017793594306049824,239.0,35.0
1380162,298.29277166281645,0.00038580246913580245,0.018575851393188854,290.0,29.0
1380528,193.78576204002295,0.004,0.036036036036036036,81.0,17.0
1380886,273.7455741933315,0.1,0.008670520231213872,652.0,30.0
1381573,331.6144872301146,7.086167800453515e-05,0.06542056074766354,76.0,24.0
1381758,409.8163027569742,0.006944444444444444,0.009478672985781991,977.0,44.0
1383134,258.38862016365437,0.0024154589371980675,0.00846262341325811,668.0,17.0
1384405,380.48274325776225,0.023809523809523808,0.011335012594458438,742.0,34.0
1385565,284.24098905438393,0.00048262548262548264,0.011811023622047244,488.0,19.0
1386835,290.6786430600344,0.029411764705882353,0.024291497975708502,223.0,11.0
1387222,232.22036625156412,0.0022675736961451248,0.010183299389002037,425.0,61.0
1387725,147.44881905646758,0.013157894736842105,0.00911854103343465,247.0,9.0
1388729,211.38350669695515,0.00035932446999640676,0.007363770250368188,609.0,30.0
1389061,284.24098905438393,0.0038314176245210726,0.01090909090909091,501.0,37.0
1389877,344.2840372325834,0.00032938076416337287,0.012364760432766615,580.0,54.0
1390718,273.7455741933315,0.010526315789473684,0.00975609756097561,589.0,12.0
1393214,339.1962535245081,6.69882100750268e-05,0.06557377049180328,87.0,15.0
1393604,230.3340172524056,0.001736111111111111,0.026455026455026454,126.0,40.0
1393906,204.07089811068613,0.02857142857142857,0.021052631578947368,162.0,27.0
1394159,162.76559625839957,0.00013061650992685477,0.010101010101010102,272.0,22.0
1395195,255.08862263835766,0.008130081300813009,0.06097560975609756,71.0,5.0
1395540,284.24098905438393,0.02631578947368421,0.016304347826086956,327.0,25.0
1396933,338.2068828957886,0.010416666666666666,0.008705114254624592,797.0,56.0
1398015,218.66553208397266,0.0625,0.02072538860103627,141.0,9.0
1398229,242.23220255002866,0.2,0.03759398496240601,118.0,12.0
1398497,205.07447461782485,0.00026881720430107527,0.011494252873563218,337.0,9.0
1398809,290.6786430600344,0.002325581395348837,0.01507537688442211,361.0,33.0
1399527,380.48274325776225,0.003968253968253968,0.015957446808510637,497.0,27.0
1400373,210.44626047195655,0.001388888888888889,0.011363636363636364,285.0,51.0
1400834,248.57730971901373,5.3504547886570356e-05,0.009671179883945842,501.0,12.0
1401329,317.9083411215621,0.011904761904761904,0.027777777777777776,231.0,10.0
1401891,248.57730971901373,0.00018800526414739614,0.013333333333333334,341.0,32.0
1402478,380.4827432577622,0.0024271844660194173,0.010588235294117647,765.0,49.0
1403399,157.8346953539674,0.010869565217391304,0.020134228187919462,127.0,15.0
1404004,290.6786430600344,0.0049261083743842365,0.011538461538461539,475.0,32.0
1404670,409.8163027569742,0.0026666666666666666,0.019230769230769232,441.0,65.0
1405739,415.96335387208904,0.0006006006006006006,0.010893246187363835,838.0,39.0
1406954,210.44626047195655,0.0014204545454545455,0.034782608695652174,97.0,18.0
1407122,374.36701848488013,0.0026666666666666666,0.01174934725848564,716.0,20.0
1407975,236.86749087865329,0.004761904761904762,0.013966480446927373,298.0,52.0
1408617,218.1094755293117,0.016129032258064516,0.012437810945273632,369.0,18.0
1409065,157.8346953539674,0.5,0.006342494714587738,452.0,18.0
544,138.20041035144334,0.025,0.016129032258064516,150.0,17.0
564,179.56366615863746,0.05555555555555555,0.022727272727272728,150.0,11.0
1666,210.44626047195655,0.16666666666666666,0.022857142857142857,158.0,13.0
2326,112.74842211020042,0.000984251968503937,0.006825938566552901,281.0,9.0
3394,265.3651472765885,0.015625,0.007594936708860759,709.0,60.0
6974,204.07089811068613,0.04,0.00676818950930626,575.0,11.0
7632,196.59842540862343,0.02631578947368421,0.004722550177095631,813.0,9.0
7637,181.6619092123212,0.02631578947368421,0.004656577415599534,813.0,20.0
7644,178.09786786172026,0.02631578947368421,0.0045871559633027525,813.0,32.0
7652,227.07738651540149,0.02631578947368421,0.005827505827505828,813.0,21.0
7653,185.7762930012513,0.02631578947368421,0.004656577415599534,813.0,22.0
9238,234.0967938480818,0.06666666666666667,0.009881422924901186,489.0,9.0
10196,56.0931640585996,0.0023923444976076554,0.009615384615384616,90.0,10.0
10431,193.78576204002295,0.008771929824561403,0.00909090909090909,384.0,39.0
10469,198.86184777521098,0.00102880658436214,0.00904977375565611,384.0,44.0
10485,159.81295774244737,0.00102880658436214,0.006993006993006993,384.0,31.0
14237,106.54197182829824,0.07692307692307693,0.016666666666666666,111.0,6.0
14499,317.9083411215621,0.00017024174327545113,0.00995732574679943,560.0,94.0
14560,181.6619092123212,0.00017024174327545113,0.005847953216374269,560.0,79.0
16022,149.14638583140822,0.25,0.009523809523809525,300.0,6.0
16997,198.86184777521098,0.0024691358024691358,0.013513513513513514,257.0,31.0
17816,145.89578588088085,0.002173913043478261,0.01195219123505976,229.0,16.0
18442,159.81295774244737,0.00980392156862745,0.02127659574468085,110.0,14.0
18443,290.6786430600344,0.00980392156862745,0.028037383177570093,110.0,52.0
18491,193.78576204002295,0.003968253968253968,0.01809954751131222,110.0,57.0
20512,134.67274961897806,0.013888888888888888,0.00980392156862745,286.0,10.0
22110,189.4939927029226,0.014285714285714285,0.009345794392523364,361.0,31.0
24808,169.1034414478943,0.0001737921445950643,0.012618296529968454,255.0,38.0
25627,207.98167693604452,0.0007496251874062968,0.009596928982725527,428.0,68.0
31244,175.58687329024397,0.0011037527593818985,0.005578800557880056,666.0,25.0
35765,179.56366615863746,0.002197802197802198,0.0074211502782931356,501.0,26.0
36999,273.7455741933315,0.0023148148148148147,0.02054794520547945,202.0,45.0
37747,149.14638583140822,0.25,0.019867549668874173,131.0,10.0
37748,153.80585596336863,0.25,0.02040816326530612,131.0,6.0
37749,139.33221975093846,0.25,0.0189873417721519,131.0,16.0
38117,145.89578588088085,0.00021701388888888888,0.005190311418685121,537.0,18.0
38239,259.4881107480661,0.00021701388888888888,0.009983361064891847,537.0,38.0
39040,160.281297382794,0.00048355899419729207,0.010666666666666666,294.0,53.0
39715,163.99914906297948,0.25,0.016666666666666666,142.0,32.0
42292,302.579235414644,0.0004784688995215311,0.007285974499089253,1000.0,69.0
42477,249.63973187104233,0.0004784688995215311,0.005708848715509039,1000.0,27.0
43874,244.74202749812704,0.0010319917440660474,0.010638297872340425,487.0,48.0
43880,280.49227041988945,0.0010319917440660474,0.012259194395796848,487.0,51.0
43895,170.19581108634907,0.0010319917440660474,0.007168458781362007,487.0,45.0
46796,198.86184777521098,0.002173913043478261,0.015209125475285171,238.0,14.0
48045,215.17752327036465,0.00015508684863523573,0.011904761904761904,324.0,38.0
48219,219.483591612805,0.00015508684863523573,0.012165450121654502,324.0,29.0
49549,178.45529101336513,0.2,0.006153846153846154,605.0,36.0
51584,228.12131182777628,0.006535947712418301,0.006045949214026602,795.0,11.0
53042,112.74842211020042,0.16666666666666666,0.04878048780487805,23.0,14.0
53128,215.17752327036465,0.013888888888888888,0.00429553264604811,1048.0,49.0
56488,179.56366615863746,0.00022222222222222223,0.011204481792717087,285.0,38.0
56609,175.58687329024397,0.0021321961620469083,0.011299435028248588,285.0,41.0
59530,409.8163027569742,0.007142857142857143,0.03508771929824561,223.0,42.0
62318,184.26721380192447,0.00011204481792717087,0.009950248756218905,327.0,44.0
62445,190.02389086938058,0.00011204481792717087,0.00997506234413965,327.0,43.0
62616,224.45458269829683,0.0017006802721088435,0.011961722488038277,327.0,59.0
63113,198.86184777521098,0.010638297872340425,0.00963855421686747,354.0,41.0
65729,198.86184777521098,0.05,0.023391812865497075,143.0,23.0
68786,273.7455741933315,0.5,0.031914893617021274,144.0,30.0
68840,182.497049462221,0.007246376811594203,0.02030456852791878,144.0,38.0
69428,317.9083411215621,0.002688172043010753,0.006003430531732418,996.0,17.0
72671,204.07089811068613,0.0004095004095004095,0.0106951871657754,308.0,59.0
72707,157.8346953539674,0.006211180124223602,0.008823529411764706,308.0,26.0
75201,208.36477788308153,0.000980392156862745,0.014598540145985401,194.0,64.0
75222,169.1226331653006,0.000980392156862745,0.012448132780082987,194.0,35.0
75638,132.68257363829426,0.047619047619047616,0.019230769230769232,124.0,12.0
75639,265.3651472765885,0.047619047619047616,0.038461538461538464,124.0,13.0
75640,136.15810306967882,0.047619047619047616,0.018518518518518517,124.0,16.0
75668,176.91009818439235,0.125,0.02564102564102564,124.0,20.0
76564,284.24098905438393,0.010101010101010102,0.009433962264150943,576.0,35.0
79638,185.7762930012513,0.00205761316872428,0.011834319526627219,305.0,29.0
81605,211.3793018098679,0.5,0.017482517482517484,225.0,38.0
81656,179.56366615863746,0.001451378809869376,0.014705882352941176,225.0,30.0
81938,200.3516217284925,0.16666666666666666,0.09259259259259259,12.0,31.0
82474,166.6044532830819,0.1,0.022727272727272728,133.0,18.0
82475,228.12131182777628,0.1,0.03184713375796178,133.0,8.0
83158,288.9938494592001,0.023255813953488372,0.023178807947019868,232.0,51.0
86140,444.6249332402586,0.045454545454545456,0.046610169491525424,129.0,83.0
87422,123.3584189463236,0.017543859649122806,0.043478260869565216,44.0,4.0
88560,236.86749087865329,7.487271638215035e-05,0.015625,255.0,31.0
89018,200.53269439248012,0.017543859649122806,0.015625,225.0,23.0
91250,117.15196866442143,0.058823529411764705,0.023255813953488372,66.0,19.0
91444,207.98167693604452,0.05555555555555555,0.03816793893129771,59.0,25.0
91446,211.3793018098679,0.05555555555555555,0.03968253968253968,59.0,20.0
91447,172.1420186162917,0.05555555555555555,0.031746031746031744,59.0,20.0
91448,166.3853415488356,0.05555555555555555,0.03361344537815126,59.0,11.0
91450,211.3793018098679,0.05555555555555555,0.03968253968253968,59.0,20.0
91451,172.1420186162917,0.05555555555555555,0.03418803418803419,59.0,10.0
91452,215.17752327036465,0.05555555555555555,0.03787878787878788,59.0,23.0
91453,172.1420186162917,0.05555555555555555,0.031746031746031744,59.0,20.0
91454,207.98167693604452,0.05555555555555555,0.037037037037037035,59.0,28.0
91457,207.98167693604452,0.05555555555555555,0.03816793893129771,59.0,25.0
91458,211.3793018098679,0.05555555555555555,0.03968253968253968,59.0,20.0
91460,211.3793018098679,0.05555555555555555,0.03968253968253968,59.0,20.0
91468,179.56366615863746,1.0,0.031746031746031744,59.0,20.0
92298,185.29727309418712,0.0044444444444444444,0.017391304347826087,173.0,45.0
92838,112.1863281171992,0.025,0.006006006006006006,326.0,1.0
93250,307.3839021388413,0.0008064516129032258,0.0072992700729927005,959.0,49.0
93356,239.37675874980934,0.08333333333333333,0.0055248618784530384,959.0,38.0
98970,185.7762930012513,0.00022148394241417498,0.004801920768307323,740.0,50.0
99529,212.7447638579363,0.0029239766081871343,0.004784688995215311,881.0,101.0
101852,224.45458269829683,0.16666666666666666,0.06944444444444445,55.0,3.0
102577,156.27358341231113,0.0015037593984962407,0.006928406466512702,401.0,25.0
103270,269.3454992379561,0.0011655011655011655,0.025974025974025976,166.0,38.0
104301,236.86749087865329,0.0006265664160401002,0.007974481658692184,589.0,24.0
105652,142.98193212239613,0.0016556291390728477,0.013392857142857142,196.0,15.0
105891,118.7215823068877,0.0008333333333333334,0.01680672268907563,77.0,21.0
105893,217.02079501119943,0.0008333333333333334,0.026490066225165563,77.0,33.0
105902,162.76559625839957,0.0008333333333333334,0.02040816326530612,77.0,30.0
105905,169.12263316530064,0.0008333333333333334,0.021739130434782608,77.0,21.0
105956,112.74842211020042,0.008333333333333333,0.016,77.0,21.0
105958,118.7215823068877,0.008333333333333333,0.016129032258064516,77.0,20.0
106186,181.6619092123212,0.0004633920296570899,0.011976047904191617,272.0,35.0
106587,176.91009818439235,0.023809523809523808,0.022727272727272728,134.0,13.0
108240,196.59842540862343,0.08333333333333333,0.015384615384615385,211.0,36.0
108241,196.59842540862343,0.08333333333333333,0.015384615384615385,211.0,36.0
109093,182.497049462221,0.0011363636363636363,0.007920792079207921,424.0,53.0
111525,205.07447461782485,0.0010893246187363835,0.00631911532385466,553.0,34.0
111549,198.86184777521098,0.0010893246187363835,0.006299212598425197,553.0,36.0
111563,198.86184777521098,0.0010893246187363835,0.006299212598425197,553.0,36.0
111836,149.14638583140822,0.00013175230566534913,0.004846526655896607,553.0,23.0
112619,193.78576204002295,0.0004472271914132379,0.008456659619450317,368.0,85.0
113746,184.26721380192447,0.00018518518518518518,0.009111617312072893,373.0,45.0
114253,176.91009818439235,0.016129032258064516,0.013513513513513514,240.0,36.0
114270,145.89578588088085,0.016129032258064516,0.011494252873563218,240.0,3.0
114727,153.69195106942064,0.1111111111111111,0.008,446.0,32.0
115839,193.78576204002295,0.002136752136752137,0.009950248756218905,348.0,24.0
116191,307.27702825792693,0.004464285714285714,0.012773722627737226,435.0,58.0
116918,194.45765847040286,0.00015997440409534473,0.009216589861751152,391.0,25.0
117201,189.4939927029226,0.025,0.008771929824561403,391.0,34.0
118096,210.3436919760444,0.004,0.012919896640826873,337.0,19.0
118100,210.3436919760444,0.004,0.012919896640826873,337.0,19.0
118475,242.23220255002866,0.014285714285714285,0.015625,271.0,40.0
118496,153.80585596336863,0.014285714285714285,0.010344827586206896,271.0,9.0
118506,232.22036625156412,0.014285714285714285,0.014925373134328358,271.0,55.0
119441,199.52105631937889,0.05555555555555555,0.01845018450184502,180.0,57.0
121380,106.54197182829824,0.00013451708366962604,0.006269592476489028,301.0,13.0
121790,178.09786786172026,0.0004201680672268908,0.005847953216374269,593.0,53.0
122796,185.7762930012513,0.002136752136752137,0.01509433962264151,200.0,46.0
